ModelID,ACVR1,APC,ARID4B,BCAR3,BMP2,BMPR1A,BMPR2,CDH1,CDK9,CDKN1C,CTNNB1,ENG,FKBP1A,FNTA,FURIN,HDAC1,HIPK2,ID1,ID2,ID3,IFNGR2,JUNB,KLF10,LEFTY2,LTBP2,MAP3K7,NCOR2,NOG,PMEPA1,PPM1A,PPP1CA,PPP1R15A,RAB31,RHOA,SERPINE1,SKI,SKIL,SLC20A1,SMAD1,SMAD3,SMAD6,SMAD7,SMURF1,SMURF2,SPTBN1,TGFB1,TGFBR1,TGIF1,THBS1,TJP1,TRIM33,UBE2D3,WWTR1,XIAP,TGFB2,TGFB3,TGFBR2,TGFBR3,SMAD2,SMAD4,ACTA2,ACTG2,ADAM12,ADAM19,CNN1,COL4A1,CCN2,CTPS1,RFLNA,FSTL3,HSPB1,IGFBP3,IL11,NT5E,OLFML2B,PPP1R13L,PXDC1,SH3PXD2A,TAGLN,TGFBI,TNS1,TPM1,TACSTD2,CLDN4,CD8A
ACH-001864,3.396433531250992,2.935459747805289,3.9882302230604574,5.3826672527450405,0.5753123306874368,2.948600847493356,3.140778655782796,8.558879853475442,5.363171077119244,0.5849625007211562,6.151371776253954,3.9616233282869446,7.7713574089905615,5.833396134163228,4.17951105027151,5.937815168803419,1.1176950426697545,6.077670274232752,4.218781167784069,7.715618859074816,4.058316495590823,5.652773284510777,2.851998837112446,0.0,0.632268215499513,4.362469888750209,4.730639955916791,0.765534746362977,3.62993940943954,5.460414939162169,7.180505943794759,6.343763122149601,4.304511041809953,8.235966340524739,5.521364878446219,1.967168607532628,5.268658955027672,5.169524197150003,5.198886990956932,4.478324711485028,0.8718436485093178,1.7048719644563528,3.168321115739723,4.000901402741532,4.922197848396367,3.5459683691052923,4.045268215138533,6.886428210541877,3.339137384919585,6.220523436411514,4.025028794491522,7.328944145449754,4.363171077119244,4.788685710613533,0.070389327891398,0.1634987322828795,4.15623479785027,2.6530600171045644,5.744430229987922,4.227278994468321,1.761285273361619,0.2387868595871165,1.1505596765753812,1.992768430768924,0.0,0.0840642647884745,2.2957230245399685,6.14425035619052,0.2750070474998697,2.62760683812965,9.847417583261644,10.29989485250684,0.918386234446348,7.150051882039539,0.5160151470036647,5.078951341394822,5.65219964830406,0.7990873060740036,2.713695814843359,7.28290308333826,0.6690267655096305,6.483815777264256,9.863566829323505,8.54554371207463,0.0565835283663675
ACH-000383,3.975446765640962,3.028569152196771,3.609991295212679,6.39214566314514,1.996388746447621,4.192194165283345,3.937344392150232,6.6941837433331495,4.977737849242815,1.996388746447621,6.534808661231747,4.22650852980868,8.068939463957413,5.507160349117523,5.5867647433551415,6.39677601078753,2.713695814843359,7.472650227973347,4.671859468247477,4.471187460386985,6.017699252693033,6.039357765159702,4.124328135002202,0.0,1.5753123306874368,3.9882302230604574,6.483815777264256,0.0565835283663675,7.260590274730996,4.555202633878297,7.901228945381526,6.829342193902803,2.634593268445757,8.186659017202114,4.03121873061072,2.782408564927373,3.512226886513957,5.171126746652066,3.192194165283345,5.315783574589461,2.7676547982373463,2.565597175854225,6.04788732939655,4.804260115634738,6.59290547379686,4.54101915313356,3.300123724569014,5.76659516172927,2.4462562298895643,5.602587527342561,4.248686626873828,7.26566192452189,5.677508242264722,4.34766565630097,3.0461417816447205,0.4956951626240687,5.298291730620124,1.550900664647523,4.419538891513785,3.831877241191673,1.3950627995175775,0.2016338611696504,0.2986583155645151,0.2387868595871165,0.1890338243900171,0.1505596765753814,1.91456452349394,5.172727518012845,0.0976107966264223,5.023698917266407,7.94269043303178,8.920144401444128,0.4222330006830478,5.85872702377863,0.1110313123887439,5.595443984589479,3.960697039304312,3.713695814843359,1.2448870591235344,7.272023189061048,0.0565835283663675,6.597978036560413,8.445056242549704,9.61847727383339,0.1505596765753814
ACH-001547,4.548436624696042,2.6205864104518777,3.241840183564671,5.0785244453890765,1.2690331464552371,4.1586601753464985,3.471187460386985,0.3219280948873623,4.880195728943098,2.097610796626422,6.7534173417277765,2.485426827170241,7.195938100427832,5.043081981895663,4.087462841250339,6.237640195035385,2.8579809951275723,5.58766502110098,5.442943495848728,7.894454012822958,5.909293085823824,2.4436066514756147,4.769771739249448,0.0,0.933572638261024,3.5147534984397533,4.37920505996061,0.0285691521967709,1.480265122054463,4.571676809970931,7.11582397743624,5.360364276543471,4.772941337831336,8.859317356322146,6.383185865790308,3.2047667506546134,3.16349873228288,6.356672044212097,3.7092906357233577,4.310340120612151,1.7782085763980875,2.3132458517875616,3.250961573533219,4.36737106564853,4.998195503153252,3.8104431038451754,2.636914580355878,6.538382960032119,5.053980168187652,5.305240965954483,2.937344392150232,7.586239321779332,3.939226577728209,2.823749360308273,1.6690267655096307,1.6040713236688608,3.142413437873741,0.963474123974886,5.52387555132852,4.632849830117706,4.047014819517589,0.0426443374084937,3.1358631653686797,1.4489009511451276,0.0565835283663675,2.733354340613827,4.504620392403552,4.877253453876608,4.517275693209582,4.529196267999391,9.010248351175331,4.725195817226664,0.3785116232537298,2.5777309314900805,1.560714954474479,5.076388068512841,4.977737849242815,3.606442228131608,4.631104282365877,6.851124362886753,1.250961573533219,7.713627087261187,0.01435529297707,0.7907720378619999,0.2016338611696504
ACH-000917,3.852997587613317,3.344828496997441,3.872828759534885,4.486714373030702,3.426264754702098,4.526694845541976,3.303050084681673,7.365272599764531,5.335926240928362,0.963474123974886,8.313790025443685,0.8875252707415875,8.220958675009234,4.76394266044725,6.843732656611305,6.720825666089835,3.1292830169449664,8.000563442710106,4.379898163524692,7.412866188056196,5.124328135002202,6.628336171869913,4.568032104771279,0.0,2.140778655782796,3.702657543390911,5.36387192485753,1.0772429989324606,6.667182521634752,5.7540857821979134,8.278170649631173,4.58014548442338,4.870364719583405,7.891419186846079,3.144046369616707,3.4356285940520905,4.876271360550127,6.464668267003445,3.1009776477248208,4.846994686965573,3.016139702655253,3.820689560559215,3.9307373375628862,3.300123724569014,5.67581593117227,4.737145919776202,6.650046478846795,6.439789337089688,5.632268215499513,6.192588721566644,3.6205864104518777,7.589463892956097,3.593353770980297,3.979110755015786,4.84749588378871,1.3504972470841332,4.5915597458278015,0.3785116232537298,5.892633883424437,4.553974808237472,1.807354922057604,0.1110313123887439,2.558267634055736,4.88508622529017,0.1634987322828795,1.2078928516413328,5.069100631922826,5.503348735167505,0.070389327891398,4.471187460386985,7.0300049445090815,8.377123749129487,3.693765712217783,5.989366114026064,0.6690267655096305,5.189824558880018,2.1473066987802936,2.786596361890807,1.8196681834964556,7.120704441796267,2.6322682154995127,6.431622959713292,2.341985747228616,7.878602741519047,0.4222330006830478
ACH-002471,5.142821844115928,3.658782734012828,4.120186027531863,2.881664619320345,1.3448284969974411,4.49761236561836,4.457462964648552,0.0976107966264223,5.915759896038,0.0,8.39647634563946,3.82781902461732,7.384826911603008,5.906169067691059,4.389566811762726,6.034523875334392,2.176322772640463,4.645586385913608,5.884353706847985,5.56498780095989,5.701549056943071,3.137503523749935,4.785027362235466,0.0565835283663675,0.2868811477881615,3.4672794804599825,3.3291235962915664,1.0356239097307212,3.381283372503784,6.026136089841673,7.154919347257184,2.922197848396367,4.39780296186249,8.709394036192199,0.4956951626240687,4.060912049587873,3.727920454563199,6.3008558712687615,4.02945288578697,4.3826672527450405,2.6915341649192004,3.05484847699562,3.683696454306516,3.699329525673156,5.828834649468056,3.7441610955704094,5.23189316164533,4.628190334615213,7.684748620421626,4.6915341649192,5.032541697270039,7.23189316164533,4.737145919776202,3.7246502717329673,3.527320607877047,4.060912049587873,3.218781167784069,1.632268215499513,5.988911864954021,5.794415866350106,9.269991569224704,1.411426245726465,1.4222330006830477,1.070389327891398,0.5753123306874368,0.0976107966264223,6.737145919776202,5.968781973830046,0.0426443374084937,1.2141248053528475,4.187451054027326,1.956056652412403,0.137503523749935,2.344828496997441,5.813011548605618,1.5459683691052926,3.685940148445977,3.4449320489421824,7.784961950204855,7.465729642537666,0.5753123306874368,7.94315946868947,0.070389327891398,0.6229303509201767,0.0840642647884745
ACH-000984,3.78135971352466,4.332707933640605,4.645586385913608,5.840966704487421,0.01435529297707,4.504620392403552,4.390942772802543,6.44045394382303,5.937815168803419,2.1473066987802936,7.750673493206087,1.01435529297707,7.983620697086662,5.501439145158873,5.375387026828883,7.837817126672546,4.305970520984387,7.362382216236987,8.444310920486862,9.593484498089714,5.596637034102074,4.121015400961366,4.606442228131607,0.01435529297707,1.622930350920177,4.707635219545296,5.854743738995535,2.2203299548795554,5.408372203572677,5.189033824390017,8.242840649083462,6.056583528366367,4.46532151358055,8.77748547040023,5.996840647795369,5.14934066928622,3.807354922057604,5.41886457739032,4.424250286084049,5.297558281168186,1.7398481026993275,5.563768278452033,4.414812060565847,5.904002316283692,6.48058827023386,5.307792796129895,4.008988783227255,6.989025440631378,7.17192735435346,6.325530331567558,4.885574364371426,7.63713201197683,5.22380865860602,4.380590934265922,3.989139007368233,3.12267271882414,5.261906859828068,1.4222330006830477,6.601102203376409,5.414135532984451,4.143230134776893,0.3448284969974411,0.4646682670034443,3.349082146391089,6.558879853475442,6.561478891501007,3.032100843167024,6.424922088210688,0.01435529297707,6.552592254187354,9.933867661889565,1.3785116232537298,1.9373443921502325,0.6690267655096305,0.2016338611696504,4.636914580355878,0.2141248053528473,3.298658315564515,3.5716768099709317,3.513490745588118,4.167518503735217,9.528825237105044,0.3219280948873623,1.7398481026993275,0.0
ACH-002678,0.1763227726404628,2.944858445807539,4.2433644256936605,0.8875252707415875,0.0,2.715893370547605,3.196921733820329,0.0,5.026357446963839,4.00539998774259,6.098663781886574,1.3334237337251915,7.517669388133812,6.172327491657617,1.7398481026993275,7.212374787567268,3.327687364176047,0.0,3.931683057059806,6.873813198359088,6.36387192485753,1.263034405833794,3.7463127664254583,0.0,0.5655971758542251,4.31397137105902,3.1391420191456887,0.0,2.3015876466031866,4.649040565634448,7.493615313577235,3.460742563789644,2.6484654430273142,8.718669861379542,0.01435529297707,1.3334237337251915,3.1060132376221192,5.847245307141812,4.666188489872781,3.1473066987802936,1.1043366598147355,1.91456452349394,2.3305584000308026,3.854993016757,6.783325684813521,3.2539892662307865,3.2555007331483865,4.169925001442312,0.0426443374084937,0.0,3.9136075118230993,8.457298788825799,0.0426443374084937,4.342696959981934,0.0,0.2265085298086797,3.948600847493356,0.1634987322828795,5.2106226443969055,4.902073579310743,0.0,0.0,0.0,4.475084882948782,0.0,0.0,0.6507645591169022,6.610581958492531,0.0,0.2387868595871165,5.279842693520347,1.632268215499513,0.137503523749935,0.0,0.0,1.5753123306874368,0.0,2.056583528366368,0.8639384504239714,0.0,0.0,1.726831217032493,0.0,0.6870606883398922,0.0285691521967709
ACH-001409,4.606442228131607,3.2809563138310565,3.9541963103868754,6.233044401265581,3.364572432295856,3.351910961103077,4.537917249034083,8.60892010125229,5.418189947945766,0.9560566524124028,6.893726236597223,3.927896453728821,8.06700404270676,5.925999418556224,6.001126665454284,7.094658342654544,2.594548549550354,7.455162801244506,4.619999829821357,7.2648178867061555,4.949534933017012,6.239741717680673,6.6796208433757,0.0,1.292781749227846,4.196134880765161,4.818134760810847,1.996388746447621,7.96254902292306,4.643856189774724,7.642629377520866,6.066519781429746,2.786596361890807,8.747823740853777,8.779522386743768,3.2839217723076173,5.389222616355895,6.499845887083206,3.715893370547605,6.096557042258569,3.1984941536390834,3.3362833878644325,4.538538163629804,4.783980413683795,6.981966786040949,4.553974808237472,4.110196177754199,5.683696454306515,9.27479744654114,5.543805175964397,3.831877241191673,7.606738317417591,4.56498780095989,5.092122849838679,5.4015622072560685,0.6959938131099002,6.46532151358055,3.4867143730307024,4.926473911256073,4.145677455195635,2.0143552929770703,0.3673710656485294,0.1243281350022017,6.010108453474289,0.070389327891398,0.2630344058337938,5.731997786643742,6.1969217338203295,0.2750070474998697,6.72941681464735,9.500383808417698,11.322266186918958,1.3161457422933562,4.95093492831454,0.0285691521967709,6.3743439890385005,5.415150205426387,1.7398481026993275,4.377817853083645,9.986410935252044,0.4541758931858022,8.401818163087643,10.179535930973094,9.092307880212722,0.3895668117627256
ACH-001707,0.2509615735332187,1.0565835283663676,3.448900951145128,0.7484612330040357,0.01435529297707,1.6870606883398924,1.7907720378619998,4.02768487693716,4.590961241342599,0.8399595874895318,4.319039815562536,1.2868811477881614,6.661920579135087,5.367720513401452,3.430285272977781,5.432625411432297,2.851998837112446,0.3448284969974411,5.428611418467134,4.746850183098051,5.645009884391095,4.55581615506164,3.864928972289788,0.0,0.2630344058337938,3.5372960670908418,4.034743949324734,0.0,1.3391373849195856,5.19416586852982,7.328405658958567,5.7753139752538125,4.1651079851445365,8.111761658836178,0.0426443374084937,1.5558161550616396,1.8991756304805127,3.3348542693316325,3.662205499653616,3.18269229751619,0.01435529297707,2.9523335663696857,1.5260688116675876,1.992768430768924,5.009884588931844,5.270902649167133,2.0250287944915226,0.1243281350022017,0.01435529297707,0.0,2.4462562298895643,7.006073567261894,0.9411063109464316,2.3673710656485296,0.01435529297707,0.4854268271702416,0.2986583155645151,2.1009776477248208,4.644433152406245,2.853995647176393,4.072105800480419,0.0426443374084937,0.070389327891398,3.032100843167024,0.01435529297707,0.0,0.0,4.12350066435096,0.0,3.794935662803536,6.193968819421969,0.070389327891398,0.0976107966264223,0.9107326619029126,0.0,2.077242998932461,0.7136958148433591,1.263034405833794,1.989139007368233,0.01435529297707,0.0565835283663675,1.4905701304462011,1.9523335663696857,0.01435529297707,0.01435529297707
ACH-000117,3.2957230245399685,3.733354340613827,4.038260575175349,3.687060688339893,0.1763227726404628,3.33199177823206,2.6622054996536164,7.585863903462688,5.187451054027326,0.5849625007211562,5.722192760895903,3.1667154449664223,6.462215954597764,4.37016428054021,4.496973580998276,6.3795516533654935,2.538538163629804,8.030667136246942,6.940754047474803,7.7349805234358895,3.63575439127776,6.903158811119866,4.59215800212536,0.0285691521967709,0.5849625007211562,3.6758159311722696,7.2394553266046175,0.0285691521967709,5.372255648445787,5.828834649468056,7.36387192485753,4.955591791753994,2.643856189774725,8.17147706719099,1.6870606883398924,3.130930869826449,4.013462259806563,5.886550147324343,3.565597175854225,3.5921580021253603,2.424922088210688,3.3015876466031866,3.2735158897021166,3.250961573533219,3.670160514126634,3.6758159311722696,4.108524456778169,4.888012585402829,3.320484678017693,4.24412594328373,4.2935176304174245,7.131959822898301,3.428946344769483,4.273515889702116,1.459431618637297,5.95814667376272,1.0214797274104517,0.2141248053528473,5.382321407114501,4.121844297876376,2.985500430304885,6.913727173005176,0.0840642647884745,1.3334237337251915,0.8318772411916731,0.2016338611696504,4.381283372503783,4.825785627464791,0.0976107966264223,3.654206377944292,10.79051141189419,3.1731274334806563,0.7990873060740036,0.9781956296816516,0.0285691521967709,6.180903709179382,3.6881803585869264,1.956056652412403,4.726831217032493,3.0426443374084937,2.361768359419153,7.394634178628216,7.147510224920278,9.050828160591449,0.3334237337251918
ACH-000999,2.851998837112446,3.0443941193584534,3.5909612413425998,2.049630767724601,1.565597175854225,4.634012356402116,3.5909612413425998,6.833143096358337,5.1586601753464985,3.3088850574117634,7.542258049766918,0.6599245584023783,7.830927120391924,5.502712485966061,6.387672720012499,7.705494158460199,3.653060017104565,8.932273817086442,8.342608077559401,9.074783707179591,5.4269356196483365,6.574252916500179,4.167518503735217,0.0,0.1890338243900171,4.053980168187652,4.944389962270092,0.2016338611696504,2.189033824390017,5.415150205426387,7.57569050444013,5.84197311892718,0.3448284969974411,8.970336013042129,1.0426443374084935,4.868884273028773,2.769771739249448,5.941810579957678,4.143230134776893,2.3868109464722167,4.2509615735332185,4.384740587292384,3.400537929583729,3.725741156503952,7.299665944130178,5.726831217032493,3.651912744645783,6.4087118610294285,3.323370069061269,4.909293085823824,4.73226919950145,7.672283894347392,2.8094144442358986,3.980939266085512,2.682573297347578,1.0356239097307212,7.193870284774464,4.458119481174506,6.629793734168968,5.7420062108667365,1.2690331464552371,0.2387868595871165,0.0565835283663675,0.8073549220576041,0.070389327891398,0.2986583155645151,1.8196681834964556,5.741736623826638,2.15704371014558,3.9945797242157473,6.828834649468056,5.047014819517589,0.4854268271702416,2.2141248053528475,0.070389327891398,4.37016428054021,3.007195501404204,1.722466024471091,3.2141248053528475,4.339850002884624,2.090853430451113,6.7953253872778046,7.133707360658386,8.94054852072171,0.632268215499513
