cohort	patient_id	split	interaction_name	ligand	receptor	prob_high	prob_low	delta	detected	detected_high	detected_low	n_mal_high	n_mal_low	n_tnk	n_mal
GSE205335	P1037	median	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	1835	1836	611	3671
GSE205335	P1037	median	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	1835	1836	611	3671
GSE205335	P1037	median	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	1835	1836	611	3671
GSE205335	P1037	median	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	False	False	False	1835	1836	611	3671
GSE205335	P1037	median	LGALS9_CD45	LGALS9	PTPRC	0.0	0.0	0.0	False	False	False	1835	1836	611	3671
GSE205335	P1037	median	LGALS9_HAVCR2	LGALS9	HAVCR2	0.0	0.0	0.0	False	False	False	1835	1836	611	3671
GSE205335	P1037	median	LGALS9_CD44	LGALS9	CD44	0.33535089601188	0.32299918846516973	0.012351707546710278	True	True	True	1835	1836	611	3671
GSE205335	P1037	median	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.0	0.0	0.0	False	False	False	1835	1836	611	3671
GSE205335	P1037	median	CDH1_KLRG1	CDH1	KLRG1	0.0	0.0	0.0	False	False	False	1835	1836	611	3671
GSE205335	P1037	median	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.0	0.0	0.0	False	False	False	1835	1836	611	3671
GSE205335	P1037	median	HLA-A_CD8A	HLA-A	CD8A	0.0	0.0	0.0	False	False	False	1835	1836	611	3671
GSE205335	P1037	median	HLA-B_CD8A	HLA-B	CD8A	0.0	0.0	0.0	False	False	False	1835	1836	611	3671
GSE205335	P1037	median	HLA-C_CD8A	HLA-C	CD8A	0.0	0.0	0.0	False	False	False	1835	1836	611	3671
GSE205335	P1037	median	NECTIN2_TIGIT	NECTIN2	TIGIT	0.0	0.0	0.0	False	False	False	1835	1836	611	3671
GSE205335	P1037	tertile	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	1224	1224	611	3671
GSE205335	P1037	tertile	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	1224	1224	611	3671
GSE205335	P1037	tertile	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	1224	1224	611	3671
GSE205335	P1037	tertile	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	False	False	False	1224	1224	611	3671
GSE205335	P1037	tertile	LGALS9_CD45	LGALS9	PTPRC	0.0	0.0	0.0	False	False	False	1224	1224	611	3671
GSE205335	P1037	tertile	LGALS9_HAVCR2	LGALS9	HAVCR2	0.0	0.0	0.0	False	False	False	1224	1224	611	3671
GSE205335	P1037	tertile	LGALS9_CD44	LGALS9	CD44	0.3319096001537928	0.32470501231273236	0.007204587841060428	True	True	True	1224	1224	611	3671
GSE205335	P1037	tertile	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.0	0.0	0.0	False	False	False	1224	1224	611	3671
GSE205335	P1037	tertile	CDH1_KLRG1	CDH1	KLRG1	0.0	0.0	0.0	False	False	False	1224	1224	611	3671
GSE205335	P1037	tertile	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.0	0.0	0.0	False	False	False	1224	1224	611	3671
GSE205335	P1037	tertile	HLA-A_CD8A	HLA-A	CD8A	0.0	0.0	0.0	False	False	False	1224	1224	611	3671
GSE205335	P1037	tertile	HLA-B_CD8A	HLA-B	CD8A	0.0	0.0	0.0	False	False	False	1224	1224	611	3671
GSE205335	P1037	tertile	HLA-C_CD8A	HLA-C	CD8A	0.0	0.0	0.0	False	False	False	1224	1224	611	3671
GSE205335	P1037	tertile	NECTIN2_TIGIT	NECTIN2	TIGIT	0.0	0.0	0.0	False	False	False	1224	1224	611	3671
GSE205335	P1037	q4q1	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	918	918	611	3671
GSE205335	P1037	q4q1	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	918	918	611	3671
GSE205335	P1037	q4q1	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	918	918	611	3671
GSE205335	P1037	q4q1	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	False	False	False	918	918	611	3671
GSE205335	P1037	q4q1	LGALS9_CD45	LGALS9	PTPRC	0.0	0.0	0.0	False	False	False	918	918	611	3671
GSE205335	P1037	q4q1	LGALS9_HAVCR2	LGALS9	HAVCR2	0.0	0.0	0.0	False	False	False	918	918	611	3671
GSE205335	P1037	q4q1	LGALS9_CD44	LGALS9	CD44	0.33001954101161884	0.3205475874602913	0.009471953551327572	True	True	True	918	918	611	3671
GSE205335	P1037	q4q1	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.0	0.0	0.0	False	False	False	918	918	611	3671
GSE205335	P1037	q4q1	CDH1_KLRG1	CDH1	KLRG1	0.0	0.0	0.0	False	False	False	918	918	611	3671
GSE205335	P1037	q4q1	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.0	0.0	0.0	False	False	False	918	918	611	3671
GSE205335	P1037	q4q1	HLA-A_CD8A	HLA-A	CD8A	0.0	0.0	0.0	False	False	False	918	918	611	3671
GSE205335	P1037	q4q1	HLA-B_CD8A	HLA-B	CD8A	0.0	0.0	0.0	False	False	False	918	918	611	3671
GSE205335	P1037	q4q1	HLA-C_CD8A	HLA-C	CD8A	0.0	0.0	0.0	False	False	False	918	918	611	3671
GSE205335	P1037	q4q1	NECTIN2_TIGIT	NECTIN2	TIGIT	0.0	0.0	0.0	False	False	False	918	918	611	3671
GSE205335	P1056	median	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	1186	1200	1354	2386
GSE205335	P1056	median	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	1186	1200	1354	2386
GSE205335	P1056	median	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	1186	1200	1354	2386
GSE205335	P1056	median	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	False	False	False	1186	1200	1354	2386
GSE205335	P1056	median	LGALS9_CD45	LGALS9	PTPRC	0.21282243590116995	0.24895357265090087	-0.036131136749730924	True	True	True	1186	1200	1354	2386
GSE205335	P1056	median	LGALS9_HAVCR2	LGALS9	HAVCR2	0.0	0.0	0.0	False	False	False	1186	1200	1354	2386
GSE205335	P1056	median	LGALS9_CD44	LGALS9	CD44	0.11174519454092562	0.1336293611665341	-0.021884166625608478	True	True	True	1186	1200	1354	2386
GSE205335	P1056	median	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.0	0.0	0.0	False	False	False	1186	1200	1354	2386
GSE205335	P1056	median	CDH1_KLRG1	CDH1	KLRG1	0.1447087376483803	0.010800033894601189	0.1339087037537791	True	True	True	1186	1200	1354	2386
GSE205335	P1056	median	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.0	0.0	0.0	False	False	False	1186	1200	1354	2386
GSE205335	P1056	median	HLA-A_CD8A	HLA-A	CD8A	0.3353222167038518	0.3031086638992775	0.03221355280457433	True	True	True	1186	1200	1354	2386
GSE205335	P1056	median	HLA-B_CD8A	HLA-B	CD8A	0.35216884137734344	0.32054075427466533	0.031628087102678115	True	True	True	1186	1200	1354	2386
GSE205335	P1056	median	HLA-C_CD8A	HLA-C	CD8A	0.26519033534728137	0.21642194455083735	0.04876839079644402	True	True	True	1186	1200	1354	2386
GSE205335	P1056	median	NECTIN2_TIGIT	NECTIN2	TIGIT	0.05136314975946765	0.004882460714517872	0.04648068904494978	True	True	True	1186	1200	1354	2386
GSE205335	P1056	tertile	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	796	1200	1354	2386
GSE205335	P1056	tertile	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	796	1200	1354	2386
GSE205335	P1056	tertile	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	796	1200	1354	2386
GSE205335	P1056	tertile	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	False	False	False	796	1200	1354	2386
GSE205335	P1056	tertile	LGALS9_CD45	LGALS9	PTPRC	0.1662869837091697	0.24895357265090087	-0.08266658894173118	True	True	True	796	1200	1354	2386
GSE205335	P1056	tertile	LGALS9_HAVCR2	LGALS9	HAVCR2	0.0	0.0	0.0	False	False	False	796	1200	1354	2386
GSE205335	P1056	tertile	LGALS9_CD44	LGALS9	CD44	0.08492668146648644	0.1336293611665341	-0.04870267970004766	True	True	True	796	1200	1354	2386
GSE205335	P1056	tertile	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.0	0.0	0.0	False	False	False	796	1200	1354	2386
GSE205335	P1056	tertile	CDH1_KLRG1	CDH1	KLRG1	0.16777665845381853	0.010800033894601189	0.15697662455921735	True	True	True	796	1200	1354	2386
GSE205335	P1056	tertile	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.0	0.0	0.0	False	False	False	796	1200	1354	2386
GSE205335	P1056	tertile	HLA-A_CD8A	HLA-A	CD8A	0.32291417137049	0.3031086638992775	0.019805507471212513	True	True	True	796	1200	1354	2386
GSE205335	P1056	tertile	HLA-B_CD8A	HLA-B	CD8A	0.342903195195453	0.32054075427466533	0.022362440920787652	True	True	True	796	1200	1354	2386
GSE205335	P1056	tertile	HLA-C_CD8A	HLA-C	CD8A	0.25506382582615067	0.21642194455083735	0.03864188127531332	True	True	True	796	1200	1354	2386
GSE205335	P1056	tertile	NECTIN2_TIGIT	NECTIN2	TIGIT	0.06153330722172575	0.004882460714517872	0.05665084650720788	True	True	True	796	1200	1354	2386
GSE205335	P1056	q4q1	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	597	1200	1354	2386
GSE205335	P1056	q4q1	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	597	1200	1354	2386
GSE205335	P1056	q4q1	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	597	1200	1354	2386
GSE205335	P1056	q4q1	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	False	False	False	597	1200	1354	2386
GSE205335	P1056	q4q1	LGALS9_CD45	LGALS9	PTPRC	0.16649414123295384	0.24895357265090087	-0.08245943141794704	True	True	True	597	1200	1354	2386
GSE205335	P1056	q4q1	LGALS9_HAVCR2	LGALS9	HAVCR2	0.0	0.0	0.0	False	False	False	597	1200	1354	2386
GSE205335	P1056	q4q1	LGALS9_CD44	LGALS9	CD44	0.08504282063758141	0.1336293611665341	-0.048586540528952685	True	True	True	597	1200	1354	2386
GSE205335	P1056	q4q1	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.0	0.0	0.0	False	False	False	597	1200	1354	2386
GSE205335	P1056	q4q1	CDH1_KLRG1	CDH1	KLRG1	0.17208050387939908	0.010800033894601189	0.1612804699847979	True	True	True	597	1200	1354	2386
GSE205335	P1056	q4q1	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.0	0.0	0.0	False	False	False	597	1200	1354	2386
GSE205335	P1056	q4q1	HLA-A_CD8A	HLA-A	CD8A	0.3273436373410992	0.3031086638992775	0.02423497344182174	True	True	True	597	1200	1354	2386
GSE205335	P1056	q4q1	HLA-B_CD8A	HLA-B	CD8A	0.3460982336901185	0.32054075427466533	0.025557479415453166	True	True	True	597	1200	1354	2386
GSE205335	P1056	q4q1	HLA-C_CD8A	HLA-C	CD8A	0.2593611136670832	0.21642194455083735	0.042939169116245846	True	True	True	597	1200	1354	2386
GSE205335	P1056	q4q1	NECTIN2_TIGIT	NECTIN2	TIGIT	0.0656655915414036	0.004882460714517872	0.060783130826885724	True	True	True	597	1200	1354	2386
GSE205335	P1062	median	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	85	103	1934	188
GSE205335	P1062	median	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	85	103	1934	188
GSE205335	P1062	median	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	85	103	1934	188
GSE205335	P1062	median	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	False	False	False	85	103	1934	188
GSE205335	P1062	median	LGALS9_CD45	LGALS9	PTPRC	0.3957687496911483	0.6275378986679566	-0.23176914897680834	True	True	True	85	103	1934	188
GSE205335	P1062	median	LGALS9_HAVCR2	LGALS9	HAVCR2	0.0	0.0	0.0	False	False	False	85	103	1934	188
GSE205335	P1062	median	LGALS9_CD44	LGALS9	CD44	0.25947407554426943	0.47404630791189245	-0.21457223236762302	True	True	True	85	103	1934	188
GSE205335	P1062	median	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.15214004022635488	0.0	0.15214004022635488	True	True	False	85	103	1934	188
GSE205335	P1062	median	CDH1_KLRG1	CDH1	KLRG1	0.06757129625460243	0.0	0.06757129625460243	True	True	False	85	103	1934	188
GSE205335	P1062	median	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.5240396319612377	0.058215260006055314	0.4658243719551824	True	True	True	85	103	1934	188
GSE205335	P1062	median	HLA-A_CD8A	HLA-A	CD8A	0.6580771662148901	0.7227182725832507	-0.06464110636836062	True	True	True	85	103	1934	188
GSE205335	P1062	median	HLA-B_CD8A	HLA-B	CD8A	0.665458653627946	0.7355088495927984	-0.0700501959648524	True	True	True	85	103	1934	188
GSE205335	P1062	median	HLA-C_CD8A	HLA-C	CD8A	0.6570290219142899	0.7033795393667592	-0.04635051745246932	True	True	True	85	103	1934	188
GSE205335	P1062	median	NECTIN2_TIGIT	NECTIN2	TIGIT	0.15330393035573422	0.0	0.15330393035573422	True	True	False	85	103	1934	188
GSE205335	P1062	tertile	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	63	103	1934	188
GSE205335	P1062	tertile	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	63	103	1934	188
GSE205335	P1062	tertile	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	63	103	1934	188
GSE205335	P1062	tertile	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	False	False	False	63	103	1934	188
GSE205335	P1062	tertile	LGALS9_CD45	LGALS9	PTPRC	0.3924879890091958	0.6275378986679566	-0.23504990965876082	True	True	True	63	103	1934	188
GSE205335	P1062	tertile	LGALS9_HAVCR2	LGALS9	HAVCR2	0.0	0.0	0.0	False	False	False	63	103	1934	188
GSE205335	P1062	tertile	LGALS9_CD44	LGALS9	CD44	0.25684288197445226	0.47404630791189245	-0.2172034259374402	True	True	True	63	103	1934	188
GSE205335	P1062	tertile	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.15795152708852644	0.0	0.15795152708852644	True	True	False	63	103	1934	188
GSE205335	P1062	tertile	CDH1_KLRG1	CDH1	KLRG1	0.07042070879570679	0.0	0.07042070879570679	True	True	False	63	103	1934	188
GSE205335	P1062	tertile	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.525705357317389	0.058215260006055314	0.4674900973113337	True	True	True	63	103	1934	188
GSE205335	P1062	tertile	HLA-A_CD8A	HLA-A	CD8A	0.6601219260204539	0.7227182725832507	-0.06259634656279678	True	True	True	63	103	1934	188
GSE205335	P1062	tertile	HLA-B_CD8A	HLA-B	CD8A	0.6630528374069988	0.7355088495927984	-0.07245601218579956	True	True	True	63	103	1934	188
GSE205335	P1062	tertile	HLA-C_CD8A	HLA-C	CD8A	0.6570829297946416	0.7033795393667592	-0.046296609572117675	True	True	True	63	103	1934	188
GSE205335	P1062	tertile	NECTIN2_TIGIT	NECTIN2	TIGIT	0.15889998945866488	0.0	0.15889998945866488	True	True	False	63	103	1934	188
GSE205335	P1062	q4q1	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	47	103	1934	188
GSE205335	P1062	q4q1	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	47	103	1934	188
GSE205335	P1062	q4q1	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	47	103	1934	188
GSE205335	P1062	q4q1	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	False	False	False	47	103	1934	188
GSE205335	P1062	q4q1	LGALS9_CD45	LGALS9	PTPRC	0.3951541931338175	0.6275378986679566	-0.23238370553413912	True	True	True	47	103	1934	188
GSE205335	P1062	q4q1	LGALS9_HAVCR2	LGALS9	HAVCR2	0.0	0.0	0.0	False	False	False	47	103	1934	188
GSE205335	P1062	q4q1	LGALS9_CD44	LGALS9	CD44	0.25898044806928405	0.47404630791189245	-0.2150658598426084	True	True	True	47	103	1934	188
GSE205335	P1062	q4q1	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.1673284535872523	0.0	0.1673284535872523	True	True	False	47	103	1934	188
GSE205335	P1062	q4q1	CDH1_KLRG1	CDH1	KLRG1	0.07506452249292003	0.0	0.07506452249292003	True	True	False	47	103	1934	188
GSE205335	P1062	q4q1	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.5396052261734173	0.058215260006055314	0.481389966167362	True	True	True	47	103	1934	188
GSE205335	P1062	q4q1	HLA-A_CD8A	HLA-A	CD8A	0.6617649977953967	0.7227182725832507	-0.06095327478785406	True	True	True	47	103	1934	188
GSE205335	P1062	q4q1	HLA-B_CD8A	HLA-B	CD8A	0.6593366174015304	0.7355088495927984	-0.07617223219126801	True	True	True	47	103	1934	188
GSE205335	P1062	q4q1	HLA-C_CD8A	HLA-C	CD8A	0.6602057117129744	0.7033795393667592	-0.04317382765378486	True	True	True	47	103	1934	188
GSE205335	P1062	q4q1	NECTIN2_TIGIT	NECTIN2	TIGIT	0.17290768342837542	0.0	0.17290768342837542	True	True	False	47	103	1934	188
GSE205335	P1063	median	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	46	85	3144	131
GSE205335	P1063	median	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	46	85	3144	131
GSE205335	P1063	median	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	46	85	3144	131
GSE205335	P1063	median	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	False	False	False	46	85	3144	131
GSE205335	P1063	median	LGALS9_CD45	LGALS9	PTPRC	0.267295471814585	0.5942858117078257	-0.32699033989324067	True	True	True	46	85	3144	131
GSE205335	P1063	median	LGALS9_HAVCR2	LGALS9	HAVCR2	0.0	0.0	0.0	False	False	False	46	85	3144	131
GSE205335	P1063	median	LGALS9_CD44	LGALS9	CD44	0.1689302688326973	0.44939178835439736	-0.28046151952170006	True	True	True	46	85	3144	131
GSE205335	P1063	median	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.14591534499749628	0.0	0.14591534499749628	True	True	False	46	85	3144	131
GSE205335	P1063	median	CDH1_KLRG1	CDH1	KLRG1	0.0893824649511246	0.0	0.0893824649511246	True	True	False	46	85	3144	131
GSE205335	P1063	median	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.5706887008120678	0.08873074872598422	0.4819579520860836	True	True	True	46	85	3144	131
GSE205335	P1063	median	HLA-A_CD8A	HLA-A	CD8A	0.2802802163539269	0.3618716867353667	-0.08159147038143977	True	True	True	46	85	3144	131
GSE205335	P1063	median	HLA-B_CD8A	HLA-B	CD8A	0.2816711543844401	0.4011107919872359	-0.1194396376027958	True	True	True	46	85	3144	131
GSE205335	P1063	median	HLA-C_CD8A	HLA-C	CD8A	0.22502452389176394	0.32480430721471243	-0.09977978332294848	True	True	True	46	85	3144	131
GSE205335	P1063	median	NECTIN2_TIGIT	NECTIN2	TIGIT	0.031273832026371906	0.0	0.031273832026371906	True	True	False	46	85	3144	131
GSE205335	P1063	tertile	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	44	85	3144	131
GSE205335	P1063	tertile	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	44	85	3144	131
GSE205335	P1063	tertile	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	44	85	3144	131
GSE205335	P1063	tertile	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	False	False	False	44	85	3144	131
GSE205335	P1063	tertile	LGALS9_CD45	LGALS9	PTPRC	0.2780167520581636	0.5942858117078257	-0.31626905964966207	True	True	True	44	85	3144	131
GSE205335	P1063	tertile	LGALS9_HAVCR2	LGALS9	HAVCR2	0.0	0.0	0.0	False	False	False	44	85	3144	131
GSE205335	P1063	tertile	LGALS9_CD44	LGALS9	CD44	0.1766573594777954	0.44939178835439736	-0.27273442887660193	True	True	True	44	85	3144	131
GSE205335	P1063	tertile	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.15278322566808183	0.0	0.15278322566808183	True	True	False	44	85	3144	131
GSE205335	P1063	tertile	CDH1_KLRG1	CDH1	KLRG1	0.09388196571511957	0.0	0.09388196571511957	True	True	False	44	85	3144	131
GSE205335	P1063	tertile	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.5779699441528557	0.08873074872598422	0.48923919542687155	True	True	True	44	85	3144	131
GSE205335	P1063	tertile	HLA-A_CD8A	HLA-A	CD8A	0.28475511911256257	0.3618716867353667	-0.07711656762280411	True	True	True	44	85	3144	131
GSE205335	P1063	tertile	HLA-B_CD8A	HLA-B	CD8A	0.2866349529319631	0.4011107919872359	-0.11447583905527281	True	True	True	44	85	3144	131
GSE205335	P1063	tertile	HLA-C_CD8A	HLA-C	CD8A	0.2295379155323304	0.32480430721471243	-0.09526639168238202	True	True	True	44	85	3144	131
GSE205335	P1063	tertile	NECTIN2_TIGIT	NECTIN2	TIGIT	0.032954010141479625	0.0	0.032954010141479625	True	True	False	44	85	3144	131
GSE205335	P1063	q4q1	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	33	85	3144	131
GSE205335	P1063	q4q1	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	33	85	3144	131
GSE205335	P1063	q4q1	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	33	85	3144	131
GSE205335	P1063	q4q1	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	False	False	False	33	85	3144	131
GSE205335	P1063	q4q1	LGALS9_CD45	LGALS9	PTPRC	0.3785835251911514	0.5942858117078257	-0.21570228651667428	True	True	True	33	85	3144	131
GSE205335	P1063	q4q1	LGALS9_HAVCR2	LGALS9	HAVCR2	0.0	0.0	0.0	False	False	False	33	85	3144	131
GSE205335	P1063	q4q1	LGALS9_CD44	LGALS9	CD44	0.2534294514708131	0.44939178835439736	-0.19596233688358428	True	True	True	33	85	3144	131
GSE205335	P1063	q4q1	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.133509977847172	0.0	0.133509977847172	True	True	False	33	85	3144	131
GSE205335	P1063	q4q1	CDH1_KLRG1	CDH1	KLRG1	0.08132573199318413	0.0	0.08132573199318413	True	True	False	33	85	3144	131
GSE205335	P1063	q4q1	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.6026400345211279	0.08873074872598422	0.5139092857951437	True	True	True	33	85	3144	131
GSE205335	P1063	q4q1	HLA-A_CD8A	HLA-A	CD8A	0.29423479761188176	0.3618716867353667	-0.06763688912348492	True	True	True	33	85	3144	131
GSE205335	P1063	q4q1	HLA-B_CD8A	HLA-B	CD8A	0.29269193946915106	0.4011107919872359	-0.10841885251808486	True	True	True	33	85	3144	131
GSE205335	P1063	q4q1	HLA-C_CD8A	HLA-C	CD8A	0.2329972901628139	0.32480430721471243	-0.09180701705189853	True	True	True	33	85	3144	131
GSE205335	P1063	q4q1	NECTIN2_TIGIT	NECTIN2	TIGIT	0.04012970764130199	0.0	0.04012970764130199	True	True	False	33	85	3144	131
GSE205335	P1072	median	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	203	203	586	406
GSE205335	P1072	median	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	203	203	586	406
GSE205335	P1072	median	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	203	203	586	406
GSE205335	P1072	median	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	False	False	False	203	203	586	406
GSE205335	P1072	median	LGALS9_CD45	LGALS9	PTPRC	0.3559559404477169	0.21385922829144102	0.14209671215627587	True	True	True	203	203	586	406
GSE205335	P1072	median	LGALS9_HAVCR2	LGALS9	HAVCR2	0.056356396456504726	0.028556167383661655	0.02780022907284307	True	True	True	203	203	586	406
GSE205335	P1072	median	LGALS9_CD44	LGALS9	CD44	0.17288379891859199	0.09328378515519982	0.07960001376339217	True	True	True	203	203	586	406
GSE205335	P1072	median	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.3491251517824464	0.2008043371875107	0.1483208145949357	True	True	True	203	203	586	406
GSE205335	P1072	median	CDH1_KLRG1	CDH1	KLRG1	0.26548852870052153	0.14479504746583358	0.12069348123468795	True	True	True	203	203	586	406
GSE205335	P1072	median	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.6646299036479975	0.44120577931348276	0.2234241243345147	True	True	True	203	203	586	406
GSE205335	P1072	median	HLA-A_CD8A	HLA-A	CD8A	0.21029580741645754	0.15779112888636718	0.05250467853009036	True	True	True	203	203	586	406
GSE205335	P1072	median	HLA-B_CD8A	HLA-B	CD8A	0.6171881832433945	0.4222891557374251	0.19489902750596944	True	True	True	203	203	586	406
GSE205335	P1072	median	HLA-C_CD8A	HLA-C	CD8A	0.6166595987588102	0.4389642123399191	0.17769538641889104	True	True	True	203	203	586	406
GSE205335	P1072	median	NECTIN2_TIGIT	NECTIN2	TIGIT	0.012898895408773889	0.0	0.012898895408773889	True	True	False	203	203	586	406
GSE205335	P1072	tertile	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	136	167	586	406
GSE205335	P1072	tertile	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	136	167	586	406
GSE205335	P1072	tertile	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	136	167	586	406
GSE205335	P1072	tertile	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	False	False	False	136	167	586	406
GSE205335	P1072	tertile	LGALS9_CD45	LGALS9	PTPRC	0.3741324095233024	0.1927580697619143	0.1813743397613881	True	True	True	136	167	586	406
GSE205335	P1072	tertile	LGALS9_HAVCR2	LGALS9	HAVCR2	0.06067546103356458	0.02515356879285067	0.035521892240713906	True	True	True	136	167	586	406
GSE205335	P1072	tertile	LGALS9_CD44	LGALS9	CD44	0.1843883200826339	0.08282617605031006	0.10156214403232383	True	True	True	136	167	586	406
GSE205335	P1072	tertile	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.33511113158970546	0.18127219978570613	0.15383893180399932	True	True	True	136	167	586	406
GSE205335	P1072	tertile	CDH1_KLRG1	CDH1	KLRG1	0.25352404049874877	0.1298259021709396	0.12369813832780918	True	True	True	136	167	586	406
GSE205335	P1072	tertile	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.6664369975543697	0.41291439403219365	0.25352260352217604	True	True	True	136	167	586	406
