family	gate	min_epi	study	genotype	treatment	x	y	n_mice	n_studies	n_genotypes	mice	rho	abs_rho	p_exact	n_extreme	n_perm	rho_dataset	p_dataset_asymp	rho_genotype	p_genotype_asymp
IFN_APM	locked	30	drop_GSE180963	KP_KL	no_Cis72	pct_log1	IFN_APM	4	2	2	GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4,GSE165641_KL1,GSE165641_KL2	0.7999999999999998	0.7999999999999998	0.3333333333333333	8	24	0.0	1.0	0.0	1.0
MHC_published	locked	30	drop_GSE180963	KP_KL	no_Cis72	pct_gt0	MHC_published	4	2	2	GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4,GSE165641_KL1,GSE165641_KL2	-0.19999999999999996	0.19999999999999996	0.9166666666666666	22	24	0.0	1.0	0.0	1.0
MHC_published	locked	30	drop_GSE180963	KP_KL	no_Cis72	pct_ge2	MHC_published	4	2	2	GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4,GSE165641_KL1,GSE165641_KL2	-0.19999999999999996	0.19999999999999996	0.9166666666666666	22	24	0.0	1.0	0.0	1.0
MHC_published	locked	30	drop_GSE180963	KP_KL	no_Cis72	pct_ge5	MHC_published	4	2	2	GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4,GSE165641_KL1,GSE165641_KL2	-0.19999999999999996	0.19999999999999996	0.9166666666666666	22	24	-0.7999999999999999	0.2000000000000001	-0.7999999999999999	0.2000000000000001
MHC_published	locked	30	drop_GSE180963	KP_KL	no_Cis72	pct_log1	MHC_published	4	2	2	GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4,GSE165641_KL1,GSE165641_KL2	-0.19999999999999996	0.19999999999999996	0.9166666666666666	22	24	-0.7999999999999999	0.2000000000000001	-0.7999999999999999	0.2000000000000001
IFN_APM	locked	30	drop_GSE180963	KP_K	all	pct_gt0	IFN	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.7999999999999998	0.7999999999999998	0.3333333333333333	8	24	0.7999999999999999		0.7999999999999999	
IFN_APM	locked	30	drop_GSE180963	KP_K	all	pct_ge2	IFN	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.7999999999999998	0.7999999999999998	0.3333333333333333	8	24	0.7999999999999999		0.7999999999999999	
IFN_APM	locked	30	drop_GSE180963	KP_K	all	pct_ge5	IFN	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.7999999999999998	0.7999999999999998	0.3333333333333333	8	24	0.7999999999999999		0.7999999999999999	
IFN_APM	locked	30	drop_GSE180963	KP_K	all	pct_log1	IFN	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.9999999999999998	0.9999999999999998	0.08333333333333333	2	24	1.0		1.0	
IFN_APM	locked	30	drop_GSE180963	KP_K	all	pct_gt0	APM	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.7999999999999998	0.7999999999999998	0.3333333333333333	8	24	0.7999999999999999		0.7999999999999999	
IFN_APM	locked	30	drop_GSE180963	KP_K	all	pct_ge2	APM	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.7999999999999998	0.7999999999999998	0.3333333333333333	8	24	0.7999999999999999		0.7999999999999999	
IFN_APM	locked	30	drop_GSE180963	KP_K	all	pct_ge5	APM	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.7999999999999998	0.7999999999999998	0.3333333333333333	8	24	0.7999999999999999		0.7999999999999999	
IFN_APM	locked	30	drop_GSE180963	KP_K	all	pct_log1	APM	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.9999999999999998	0.9999999999999998	0.08333333333333333	2	24	1.0		1.0	
IFN_APM	locked	30	drop_GSE180963	KP_K	all	pct_gt0	IFN_APM	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.7999999999999998	0.7999999999999998	0.3333333333333333	8	24	0.7999999999999999		0.7999999999999999	
IFN_APM	locked	30	drop_GSE180963	KP_K	all	pct_ge2	IFN_APM	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.7999999999999998	0.7999999999999998	0.3333333333333333	8	24	0.7999999999999999		0.7999999999999999	
IFN_APM	locked	30	drop_GSE180963	KP_K	all	pct_ge5	IFN_APM	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.7999999999999998	0.7999999999999998	0.3333333333333333	8	24	0.7999999999999999		0.7999999999999999	
IFN_APM	locked	30	drop_GSE180963	KP_K	all	pct_log1	IFN_APM	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.9999999999999998	0.9999999999999998	0.08333333333333333	2	24	1.0		1.0	
MHC_published	locked	30	drop_GSE180963	KP_K	all	pct_gt0	MHC_published	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.3999999999999999	0.3999999999999999	0.75	18	24	0.39999999999999997		0.39999999999999997	
MHC_published	locked	30	drop_GSE180963	KP_K	all	pct_ge2	MHC_published	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.3999999999999999	0.3999999999999999	0.75	18	24	0.39999999999999997		0.39999999999999997	
MHC_published	locked	30	drop_GSE180963	KP_K	all	pct_ge5	MHC_published	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.9999999999999998	0.9999999999999998	0.08333333333333333	2	24	1.0		1.0	
MHC_published	locked	30	drop_GSE180963	KP_K	all	pct_log1	MHC_published	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.7999999999999998	0.7999999999999998	0.3333333333333333	8	24	0.7999999999999999		0.7999999999999999	
IFN_APM	locked	30	only_GSE154977	all	all	pct_gt0	IFN	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.7999999999999998	0.7999999999999998	0.3333333333333333	8	24	0.7999999999999999		0.7999999999999999	
IFN_APM	locked	30	only_GSE154977	all	all	pct_ge2	IFN	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.7999999999999998	0.7999999999999998	0.3333333333333333	8	24	0.7999999999999999		0.7999999999999999	
IFN_APM	locked	30	only_GSE154977	all	all	pct_ge5	IFN	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.7999999999999998	0.7999999999999998	0.3333333333333333	8	24	0.7999999999999999		0.7999999999999999	
IFN_APM	locked	30	only_GSE154977	all	all	pct_log1	IFN	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.9999999999999998	0.9999999999999998	0.08333333333333333	2	24	1.0		1.0	
IFN_APM	locked	30	only_GSE154977	all	all	pct_gt0	APM	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.7999999999999998	0.7999999999999998	0.3333333333333333	8	24	0.7999999999999999		0.7999999999999999	
IFN_APM	locked	30	only_GSE154977	all	all	pct_ge2	APM	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.7999999999999998	0.7999999999999998	0.3333333333333333	8	24	0.7999999999999999		0.7999999999999999	
IFN_APM	locked	30	only_GSE154977	all	all	pct_ge5	APM	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.7999999999999998	0.7999999999999998	0.3333333333333333	8	24	0.7999999999999999		0.7999999999999999	
IFN_APM	locked	30	only_GSE154977	all	all	pct_log1	APM	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.9999999999999998	0.9999999999999998	0.08333333333333333	2	24	1.0		1.0	
IFN_APM	locked	30	only_GSE154977	all	all	pct_gt0	IFN_APM	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.7999999999999998	0.7999999999999998	0.3333333333333333	8	24	0.7999999999999999		0.7999999999999999	
IFN_APM	locked	30	only_GSE154977	all	all	pct_ge2	IFN_APM	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.7999999999999998	0.7999999999999998	0.3333333333333333	8	24	0.7999999999999999		0.7999999999999999	
IFN_APM	locked	30	only_GSE154977	all	all	pct_ge5	IFN_APM	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.7999999999999998	0.7999999999999998	0.3333333333333333	8	24	0.7999999999999999		0.7999999999999999	
IFN_APM	locked	30	only_GSE154977	all	all	pct_log1	IFN_APM	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.9999999999999998	0.9999999999999998	0.08333333333333333	2	24	1.0		1.0	
MHC_published	locked	30	only_GSE154977	all	all	pct_gt0	MHC_published	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.3999999999999999	0.3999999999999999	0.75	18	24	0.39999999999999997		0.39999999999999997	
MHC_published	locked	30	only_GSE154977	all	all	pct_ge2	MHC_published	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.3999999999999999	0.3999999999999999	0.75	18	24	0.39999999999999997		0.39999999999999997	
MHC_published	locked	30	only_GSE154977	all	all	pct_ge5	MHC_published	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.9999999999999998	0.9999999999999998	0.08333333333333333	2	24	1.0		1.0	
MHC_published	locked	30	only_GSE154977	all	all	pct_log1	MHC_published	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.7999999999999998	0.7999999999999998	0.3333333333333333	8	24	0.7999999999999999		0.7999999999999999	
IFN_APM	locked	30	only_GSE154977	KP	all	pct_gt0	IFN	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.7999999999999998	0.7999999999999998	0.3333333333333333	8	24	0.7999999999999999		0.7999999999999999	
IFN_APM	locked	30	only_GSE154977	KP	all	pct_ge2	IFN	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.7999999999999998	0.7999999999999998	0.3333333333333333	8	24	0.7999999999999999		0.7999999999999999	
IFN_APM	locked	30	only_GSE154977	KP	all	pct_ge5	IFN	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.7999999999999998	0.7999999999999998	0.3333333333333333	8	24	0.7999999999999999		0.7999999999999999	
IFN_APM	locked	30	only_GSE154977	KP	all	pct_log1	IFN	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.9999999999999998	0.9999999999999998	0.08333333333333333	2	24	1.0		1.0	
IFN_APM	locked	30	only_GSE154977	KP	all	pct_gt0	APM	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.7999999999999998	0.7999999999999998	0.3333333333333333	8	24	0.7999999999999999		0.7999999999999999	
IFN_APM	locked	30	only_GSE154977	KP	all	pct_ge2	APM	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.7999999999999998	0.7999999999999998	0.3333333333333333	8	24	0.7999999999999999		0.7999999999999999	
IFN_APM	locked	30	only_GSE154977	KP	all	pct_ge5	APM	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.7999999999999998	0.7999999999999998	0.3333333333333333	8	24	0.7999999999999999		0.7999999999999999	
IFN_APM	locked	30	only_GSE154977	KP	all	pct_log1	APM	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.9999999999999998	0.9999999999999998	0.08333333333333333	2	24	1.0		1.0	
IFN_APM	locked	30	only_GSE154977	KP	all	pct_gt0	IFN_APM	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.7999999999999998	0.7999999999999998	0.3333333333333333	8	24	0.7999999999999999		0.7999999999999999	
IFN_APM	locked	30	only_GSE154977	KP	all	pct_ge2	IFN_APM	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.7999999999999998	0.7999999999999998	0.3333333333333333	8	24	0.7999999999999999		0.7999999999999999	
IFN_APM	locked	30	only_GSE154977	KP	all	pct_ge5	IFN_APM	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.7999999999999998	0.7999999999999998	0.3333333333333333	8	24	0.7999999999999999		0.7999999999999999	
IFN_APM	locked	30	only_GSE154977	KP	all	pct_log1	IFN_APM	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.9999999999999998	0.9999999999999998	0.08333333333333333	2	24	1.0		1.0	
MHC_published	locked	30	only_GSE154977	KP	all	pct_gt0	MHC_published	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.3999999999999999	0.3999999999999999	0.75	18	24	0.39999999999999997		0.39999999999999997	
MHC_published	locked	30	only_GSE154977	KP	all	pct_ge2	MHC_published	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.3999999999999999	0.3999999999999999	0.75	18	24	0.39999999999999997		0.39999999999999997	
MHC_published	locked	30	only_GSE154977	KP	all	pct_ge5	MHC_published	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.9999999999999998	0.9999999999999998	0.08333333333333333	2	24	1.0		1.0	
MHC_published	locked	30	only_GSE154977	KP	all	pct_log1	MHC_published	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.7999999999999998	0.7999999999999998	0.3333333333333333	8	24	0.7999999999999999		0.7999999999999999	
IFN_APM	locked	30	only_GSE154977	KP_KL	all	pct_gt0	IFN	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.7999999999999998	0.7999999999999998	0.3333333333333333	8	24	0.7999999999999999		0.7999999999999999	
IFN_APM	locked	30	only_GSE154977	KP_KL	all	pct_ge2	IFN	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.7999999999999998	0.7999999999999998	0.3333333333333333	8	24	0.7999999999999999		0.7999999999999999	
IFN_APM	locked	30	only_GSE154977	KP_KL	all	pct_ge5	IFN	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.7999999999999998	0.7999999999999998	0.3333333333333333	8	24	0.7999999999999999		0.7999999999999999	
IFN_APM	locked	30	only_GSE154977	KP_KL	all	pct_log1	IFN	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.9999999999999998	0.9999999999999998	0.08333333333333333	2	24	1.0		1.0	
IFN_APM	locked	30	only_GSE154977	KP_KL	all	pct_gt0	APM	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.7999999999999998	0.7999999999999998	0.3333333333333333	8	24	0.7999999999999999		0.7999999999999999	
IFN_APM	locked	30	only_GSE154977	KP_KL	all	pct_ge2	APM	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.7999999999999998	0.7999999999999998	0.3333333333333333	8	24	0.7999999999999999		0.7999999999999999	
IFN_APM	locked	30	only_GSE154977	KP_KL	all	pct_ge5	APM	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.7999999999999998	0.7999999999999998	0.3333333333333333	8	24	0.7999999999999999		0.7999999999999999	
IFN_APM	locked	30	only_GSE154977	KP_KL	all	pct_log1	APM	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.9999999999999998	0.9999999999999998	0.08333333333333333	2	24	1.0		1.0	
IFN_APM	locked	30	only_GSE154977	KP_KL	all	pct_gt0	IFN_APM	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.7999999999999998	0.7999999999999998	0.3333333333333333	8	24	0.7999999999999999		0.7999999999999999	
IFN_APM	locked	30	only_GSE154977	KP_KL	all	pct_ge2	IFN_APM	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.7999999999999998	0.7999999999999998	0.3333333333333333	8	24	0.7999999999999999		0.7999999999999999	
IFN_APM	locked	30	only_GSE154977	KP_KL	all	pct_ge5	IFN_APM	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.7999999999999998	0.7999999999999998	0.3333333333333333	8	24	0.7999999999999999		0.7999999999999999	
IFN_APM	locked	30	only_GSE154977	KP_KL	all	pct_log1	IFN_APM	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.9999999999999998	0.9999999999999998	0.08333333333333333	2	24	1.0		1.0	
MHC_published	locked	30	only_GSE154977	KP_KL	all	pct_gt0	MHC_published	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.3999999999999999	0.3999999999999999	0.75	18	24	0.39999999999999997		0.39999999999999997	
MHC_published	locked	30	only_GSE154977	KP_KL	all	pct_ge2	MHC_published	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.3999999999999999	0.3999999999999999	0.75	18	24	0.39999999999999997		0.39999999999999997	
MHC_published	locked	30	only_GSE154977	KP_KL	all	pct_ge5	MHC_published	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.9999999999999998	0.9999999999999998	0.08333333333333333	2	24	1.0		1.0	
MHC_published	locked	30	only_GSE154977	KP_KL	all	pct_log1	MHC_published	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.7999999999999998	0.7999999999999998	0.3333333333333333	8	24	0.7999999999999999		0.7999999999999999	
IFN_APM	locked	30	only_GSE154977	KP_K	all	pct_gt0	IFN	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.7999999999999998	0.7999999999999998	0.3333333333333333	8	24	0.7999999999999999		0.7999999999999999	
IFN_APM	locked	30	only_GSE154977	KP_K	all	pct_ge2	IFN	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.7999999999999998	0.7999999999999998	0.3333333333333333	8	24	0.7999999999999999		0.7999999999999999	
IFN_APM	locked	30	only_GSE154977	KP_K	all	pct_ge5	IFN	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.7999999999999998	0.7999999999999998	0.3333333333333333	8	24	0.7999999999999999		0.7999999999999999	
IFN_APM	locked	30	only_GSE154977	KP_K	all	pct_log1	IFN	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.9999999999999998	0.9999999999999998	0.08333333333333333	2	24	1.0		1.0	
IFN_APM	locked	30	only_GSE154977	KP_K	all	pct_gt0	APM	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.7999999999999998	0.7999999999999998	0.3333333333333333	8	24	0.7999999999999999		0.7999999999999999	
IFN_APM	locked	30	only_GSE154977	KP_K	all	pct_ge2	APM	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.7999999999999998	0.7999999999999998	0.3333333333333333	8	24	0.7999999999999999		0.7999999999999999	
IFN_APM	locked	30	only_GSE154977	KP_K	all	pct_ge5	APM	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.7999999999999998	0.7999999999999998	0.3333333333333333	8	24	0.7999999999999999		0.7999999999999999	
IFN_APM	locked	30	only_GSE154977	KP_K	all	pct_log1	APM	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.9999999999999998	0.9999999999999998	0.08333333333333333	2	24	1.0		1.0	
IFN_APM	locked	30	only_GSE154977	KP_K	all	pct_gt0	IFN_APM	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.7999999999999998	0.7999999999999998	0.3333333333333333	8	24	0.7999999999999999		0.7999999999999999	
IFN_APM	locked	30	only_GSE154977	KP_K	all	pct_ge2	IFN_APM	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.7999999999999998	0.7999999999999998	0.3333333333333333	8	24	0.7999999999999999		0.7999999999999999	
IFN_APM	locked	30	only_GSE154977	KP_K	all	pct_ge5	IFN_APM	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.7999999999999998	0.7999999999999998	0.3333333333333333	8	24	0.7999999999999999		0.7999999999999999	
IFN_APM	locked	30	only_GSE154977	KP_K	all	pct_log1	IFN_APM	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.9999999999999998	0.9999999999999998	0.08333333333333333	2	24	1.0		1.0	
MHC_published	locked	30	only_GSE154977	KP_K	all	pct_gt0	MHC_published	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.3999999999999999	0.3999999999999999	0.75	18	24	0.39999999999999997		0.39999999999999997	
MHC_published	locked	30	only_GSE154977	KP_K	all	pct_ge2	MHC_published	4	1	1	GSE154977_KP_30w_Cis72_m5,GSE154977_KP_30w_Cis72_m6,GSE154977_KP_30w_ND_m3,GSE154977_KP_30w_ND_m4	0.3999999999999999	0.3999999999999999	0.75	18	24	0.39999999999999997		0.39999999999999997	
