nhood	n_samples_present	n_cells	spearman_rho	p	testable	BH_FDR	SpatialFDR
4705	3	31			False		
4706	1	31			False		
4707	1	31			False		
4708	1	31			False		
4709	1	31			False		
4710	1	31			False		
4711	1	31			False		
4712	1	31			False		
4713	1	31			False		
4714	1	31			False		
4715	1	31			False		
4716	1	31			False		
4717	1	31			False		
4718	1	31			False		
4719	4	31			False		
4720	1	31			False		
4721	3	31			False		
4722	1	31			False		
4723	1	31			False		
4724	1	31			False		
4725	1	31			False		
4726	11	31	-0.26363636363636367	0.43344073761161456	True	0.9648089924796812	0.9551469332637158
4727	2	31			False		
4728	1	31			False		
4729	1	31			False		
4730	1	31			False		
4731	1	31			False		
4732	1	31			False		
4733	1	31			False		
4734	5	31	-0.6	0.28475697986529386	True	0.9648089924796812	0.9367491602290554
4735	1	31			False		
4736	1	31			False		
4737	1	31			False		
4738	1	31			False		
4739	1	31			False		
4740	1	31			False		
4741	1	31			False		
4742	1	31			False		
4743	1	31			False		
4744	1	31			False		
4745	1	31			False		
4746	1	31			False		
4747	1	31			False		
4748	1	31			False		
4749	1	31			False		
4750	1	31			False		
4751	1	31			False		
4752	1	31			False		
4753	1	31			False		
4754	1	31			False		
4755	1	31			False		
4756	3	31			False		
4757	1	31			False		
4758	1	31			False		
4759	1	31			False		
4760	1	31			False		
4761	1	31			False		
4762	1	31			False		
4763	5	31	-0.49999999999999994	0.3910022189557703	True	0.9648089924796812	0.9367491602290554
4764	1	31			False		
4765	1	31			False		
4766	1	31			False		
4767	1	31			False		
4768	1	31			False		
4769	1	31			False		
4770	1	31			False		
4771	1	31			False		
4772	4	31			False		
4773	1	31			False		
4774	1	31			False		
4775	1	31			False		
4776	1	31			False		
4777	1	31			False		
4778	3	31			False		
4779	1	31			False		
4780	1	31			False		
4781	1	31			False		
4782	1	31			False		
4783	1	31			False		
4784	1	31			False		
4785	1	31			False		
4786	1	31			False		
4787	1	31			False		
4788	1	31			False		
4789	1	31			False		
4790	1	31			False		
4791	1	31			False		
4792	1	31			False		
4793	1	31			False		
4794	1	31			False		
4795	1	31			False		
4796	1	31			False		
4797	1	31			False		
4798	1	31			False		
4799	1	31			False		
4800	1	31			False		
4801	1	31			False		
4802	1	31			False		
4803	1	31			False		
4804	1	31			False		
4805	1	31			False		
4806	1	31			False		
4807	1	31			False		
4808	1	31			False		
4809	1	31			False		
4810	1	31			False		
4811	1	31			False		
4812	1	31			False		
4813	1	31			False		
4814	1	31			False		
4815	1	31			False		
4816	1	31			False		
4817	1	31			False		
4818	1	31			False		
4819	1	31			False		
4820	1	31			False		
4821	1	31			False		
4822	1	31			False		
4823	1	31			False		
4824	6	31	0.48571428571428577	0.3287230320699708	True	0.9648089924796812	0.9367491602290554
4825	1	31			False		
4826	1	31			False		
4827	1	31			False		
4828	1	31			False		
4829	6	31	-0.6	0.208	True	0.9648089924796812	0.9367491602290554
4830	1	31			False		
4831	4	31			False		
4832	1	31			False		
4833	2	31			False		
4834	1	31			False		
4835	1	31			False		
4836	1	31			False		
4837	1	31			False		
4838	1	31			False		
4839	1	31			False		
4840	1	31			False		
4841	1	31			False		
4842	1	31			False		
4843	1	31			False		
4844	1	31			False		
4845	1	31			False		
4846	1	31			False		
4847	1	31			False		
4848	1	31			False		
4849	1	31			False		
4850	1	31			False		
4851	1	31			False		
4852	1	31			False		
4853	1	31			False		
4854	1	31			False		
4855	1	31			False		
4856	1	31			False		
4857	1	31			False		
4858	1	31			False		
4859	1	31			False		
4860	9	31	-0.26666666666666666	0.48792227483870076	True	0.9648089924796812	0.9551469332637158
4861	1	31			False		
4862	1	31			False		
4863	1	31			False		
4864	1	31			False		
4865	1	31			False		
4866	1	31			False		
4867	1	31			False		
4868	1	31			False		
4869	1	31			False		
4870	1	31			False		
4871	1	31			False		
4872	1	31			False		
4873	1	31			False		
4874	1	31			False		
4875	1	31			False		
4876	1	31			False		
4877	1	31			False		
4878	1	31			False		
4879	1	31			False		
4880	1	31			False		
4881	1	31			False		
4882	1	31			False		
4883	1	31			False		
4884	1	31			False		
4885	2	31			False		
4886	6	31	0.2	0.7040000000000001	True	0.9648089924796812	0.9624091664254047
4887	1	31			False		
4888	2	31			False		
4889	1	31			False		
4890	1	31			False		
4891	1	31			False		
4892	1	31			False		
4893	1	31			False		
4894	2	31			False		
4895	1	31			False		
4896	1	31			False		
4897	1	31			False		
4898	8	31	-0.07142857142857144	0.8665262706759088	True	0.9648089924796812	0.9624091664254047
4899	1	31			False		
4900	7	31	0.39285714285714296	0.3833168704269727	True	0.9648089924796812	0.9367491602290554
4901	1	31			False		
4902	1	31			False		
4903	1	31			False		
4904	1	31			False		
4905	1	31			False		
4906	5	31	-0.8999999999999998	0.03738607346849874	True	0.8411866530412216	0.8986669249960799
4907	1	31			False		
4908	1	31			False		
4909	1	31			False		
4910	2	31			False		
4911	1	31			False		
4912	1	31			False		
4913	1	31			False		
4914	1	31			False		
4915	1	31			False		
4916	1	31			False		
4917	1	31			False		
4918	1	31			False		
4919	1	31			False		
4920	1	31			False		
4921	3	31			False		
4922	1	31			False		
4923	1	31			False		
4924	1	31			False		
4925	1	31			False		
4926	2	31			False		
4927	1	31			False		
4928	1	31			False		
4929	3	31			False		
4930	3	31			False		
4931	1	31			False		
4932	1	31			False		
4933	3	31			False		
4934	1	31			False		
4935	1	31			False		
4936	1	31			False		
4937	1	31			False		
4938	1	31			False		
4939	1	31			False		
4940	6	31	-0.2	0.7040000000000001	True	0.9648089924796812	0.9624091664254047
4941	1	31			False		
4942	4	31			False		
4943	3	31			False		
4944	1	31			False		
4945	3	31			False		
4946	5	31	0.19999999999999998	0.7470600781046621	True	0.9648089924796812	0.9624091664254047
4947	1	31			False		
4948	5	31	-0.7	0.1881204043741873	True	0.9648089924796812	0.9367491602290554
4949	1	31			False		
4950	1	31			False		
4951	1	31			False		
4952	3	31			False		
4953	1	31			False		
4954	1	31			False		
4955	1	31			False		
4956	2	31			False		
4957	1	31			False		
4958	1	31			False		
4959	1	31			False		
4960	1	31			False		
4961	4	31			False		
4962	1	31			False		
4963	1	31			False		
4964	1	31			False		
4965	1	31			False		
4966	1	31			False		
4967	5	31	-0.6	0.28475697986529386	True	0.9648089924796812	0.9367491602290554
4968	1	31			False		
4969	4	31			False		
4970	1	31			False		
4971	1	31			False		
4972	1	31			False		
4973	4	31			False		
4974	1	31			False		
4975	1	31			False		
4976	1	31			False		
4977	1	31			False		
4978	1	31			False		
4979	1	31			False		
4980	1	31			False		
4981	1	31			False		
4982	1	31			False		
4983	1	31			False		
4984	1	31			False		
4985	1	31			False		
4986	5	31	-0.6	0.28475697986529386	True	0.9648089924796812	0.9367491602290554
4987	2	31			False		
4988	1	31			False		
4989	1	31			False		
4990	4	31			False		
4991	1	31			False		
4992	8	31	-0.5000000000000001	0.2070312499999999	True	0.9648089924796812	0.9367491602290554
4993	1	31			False		
4994	1	31			False		
4995	1	31			False		
4996	1	31			False		
4997	1	31			False		
4998	1	31			False		
4999	1	31			False		
5000	1	31			False		
5001	1	31			False		
5002	4	31			False		
5003	1	31			False		
5004	1	31			False		
5005	4	31			False		
5006	1	31			False		
5007	1	31			False		
5008	1	31			False		
5009	1	31			False		
5010	1	31			False		
5011	1	31			False		
5012	1	31			False		
5013	2	31			False		
5014	1	31			False		
5015	1	31			False		
5016	1	31			False		
5017	1	31			False		
5018	1	31			False		
5019	1	31			False		
5020	1	31			False		
5021	1	31			False		
5022	1	31			False		
5023	1	31			False		
5024	1	31			False		
5025	1	31			False		
5026	1	31			False		
5027	5	31	0.19999999999999998	0.7470600781046621	True	0.9648089924796812	0.9624091664254047
5028	1	31			False		
5029	1	31			False		
5030	1	31			False		
5031	1	31			False		
5032	1	31			False		
5033	1	31			False		
5034	3	31			False		
5035	1	31			False		
5036	1	31			False		
5037	2	31			False		
5038	1	31			False		
5039	3	31			False		
5040	1	31			False		
5041	1	31			False		
5042	1	31			False		
5043	1	31			False		
5044	1	31			False		
5045	1	31			False		
5046	1	31			False		
5047	1	31			False		
5048	1	31			False		
5049	1	31			False		
5050	1	31			False		
5051	1	31			False		
5052	2	31			False		
5053	1	31			False		
5054	1	31			False		
5055	3	31			False		
5056	1	31			False		
5057	1	31			False		
5058	1	31			False		
5059	1	31			False		
5060	1	31			False		
5061	5	31	-0.6	0.28475697986529386	True	0.9648089924796812	0.9367491602290554
5062	1	31			False		
5063	1	31			False		
5064	10	31	-0.2121212121212121	0.5563057751029299	True	0.9648089924796812	0.9551469332637158
5065	1	31			False		
5066	1	31			False		
5067	4	31			False		
5068	1	31			False		
5069	4	31			False		
5070	1	31			False		
5071	1	31			False		
5072	1	31			False		
5073	1	31			False		
5074	1	31			False		
5075	1	31			False		
5076	1	31			False		
5077	1	31			False		
5078	3	31			False		
5079	1	31			False		
5080	1	31			False		
5081	6	31	-0.08571428571428573	0.8717434402332361	True	0.9648089924796812	0.9624091664254047
5082	1	31			False		
5083	3	31			False		
5084	2	31			False		
5085	4	31			False		
5086	1	31			False		
5087	1	31			False		
5088	1	31			False		
5089	1	31			False		
5090	4	31			False		
5091	1	31			False		
5092	1	31			False		
5093	3	31			False		
5094	1	31			False		
5095	1	31			False		
5096	1	31			False		
5097	1	31			False		
5098	1	31			False		
5099	3	31			False		
5100	2	31			False		
5101	1	31			False		
5102	1	31			False		
5103	1	31			False		
5104	1	31			False		
5105	1	31			False		
5106	1	31			False		
5107	1	31			False		
5108	1	31			False		
5109	1	31			False		
5110	4	31			False		
5111	1	31			False		
5112	1	31			False		
5113	1	31			False		
5114	1	31			False		
5115	1	31			False		
5116	6	31	-0.3714285714285715	0.4684781341107872	True	0.9648089924796812	0.9551469332637158
5117	1	31			False		
5118	1	31			False		
5119	1	31			False		
5120	3	31			False		
5121	2	31			False		
5122	1	31			False		
5123	1	31			False		
5124	1	31			False		
5125	1	31			False		
5126	1	31			False		
5127	1	31			False		
5128	3	31			False		
5129	1	31			False		
5130	6	31	-0.08571428571428573	0.8717434402332361	True	0.9648089924796812	0.9624091664254047
5131	1	31			False		
5132	2	31			False		
5133	1	31			False		
5134	1	31			False		
5135	1	31			False		
5136	1	31			False		
5137	5	31	0.0	1.0	True	1.0	0.9999999999999994
5138	1	31			False		
5139	1	31			False		
5140	1	31			False		
5141	1	31			False		
5142	1	31			False		
5143	1	31			False		
5144	1	31			False		
5145	1	31			False		
5146	4	31			False		
5147	1	31			False		
5148	1	31			False		
5149	1	31			False		
5150	1	31			False		
5151	1	31			False		
5152	1	31			False		
5153	1	31			False		
5154	1	31			False		
5155	1	31			False		
5156	1	31			False		
5157	3	31			False		
5158	1	31			False		
5159	4	31			False		
5160	1	31			False		
5161	1	31			False		
5162	1	31			False		
5163	1	31			False		
5164	3	31			False		
5165	1	31			False		
5166	1	31			False		
5167	1	31			False		
5168	1	31			False		
5169	1	31			False		
5170	1	31			False		
5171	4	31			False		
5172	1	31			False		
5173	1	31			False		
5174	1	31			False		
5175	1	31			False		
5176	1	31			False		
5177	1	31			False		
5178	1	31			False		
5179	1	31			False		
5180	1	31			False		
5181	1	31			False		
5182	1	31			False		
5183	1	31			False		
5184	1	31			False		
5185	1	31			False		
5186	1	31			False		
5187	3	31			False		
5188	1	31			False		
5189	1	31			False		
5190	1	31			False		
5191	1	31			False		
5192	1	31			False		
5193	1	31			False		
5194	1	31			False		
5195	5	31	0.09999999999999999	0.8728885715695384	True	0.9648089924796812	0.9624091664254047
5196	1	31			False		
5197	1	31			False		
5198	1	31			False		
5199	1	31			False		
5200	7	31	0.1785714285714286	0.7016579425162727	True	0.9648089924796812	0.9624091664254047
5201	4	31			False		
5202	1	31			False		
5203	4	31			False		
5204	1	31			False		
5205	1	31			False		
5206	2	31			False		
5207	1	31			False		
5208	1	31			False		
5209	1	31			False		
5210	1	31			False		
5211	1	31			False		
5212	6	31	-0.48571428571428577	0.3287230320699708	True	0.9648089924796812	0.9367491602290554
5213	1	31			False		
5214	7	31	-0.10714285714285716	0.8191508555699912	True	0.9648089924796812	0.9624091664254047
5215	1	31			False		
5216	1	31			False		
5217	1	31			False		
5218	1	31			False		
5219	1	31			False		
5220	1	31			False		
5221	1	31			False		
5222	1	31			False		
5223	1	31			False		
5224	1	31			False		
5225	1	31			False		
5226	1	31			False		
5227	1	31			False		
5228	1	31			False		
5229	1	31			False		
5230	1	31			False		
5231	3	31			False		
5232	1	31			False		
5233	1	31			False		
5234	1	31			False		
5235	1	31			False		
5236	3	31			False		
5237	1	31			False		
5238	1	31			False		
5239	1	31			False		
5240	1	31			False		
5241	1	31			False		
5242	3	31			False		
5243	1	31			False		
5244	1	31			False		
5245	1	31			False		
5246	1	31			False		
5247	1	31			False		
5248	1	31			False		
5249	1	31			False		
5250	1	31			False		
5251	1	31			False		
5252	1	31			False		
5253	1	31			False		
5254	3	31			False		
5255	1	31			False		
5256	4	31			False		
5257	1	31			False		
5258	1	31			False		
5259	1	31			False		
5260	1	31			False		
5261	1	31			False		
5262	4	31			False		
5263	3	31			False		
5264	1	31			False		
5265	1	31			False		
5266	1	31			False		
5267	6	31	0.14285714285714288	0.7871720116618076	True	0.9648089924796812	0.9624091664254047
5268	1	31			False		
5269	2	31			False		
5270	1	31			False		
5271	1	31			False		
5272	1	31			False		
5273	1	31			False		
5274	1	31			False		
5275	3	31			False		
5276	1	31			False		
5277	1	31			False		
5278	1	31			False		
5279	1	31			False		
5280	1	31			False		
5281	1	31			False		
5282	1	31			False		
5283	1	31			False		
5284	1	31			False		
5285	1	31			False		
5286	1	31			False		
5287	1	31			False		
5288	2	31			False		
5289	1	31			False		
5290	1	31			False		
5291	4	31			False		
5292	1	31			False		
5293	1	31			False		
5294	4	31			False		
5295	1	31			False		
5296	1	31			False		
5297	4	31			False		
5298	1	31			False		
5299	1	31			False		
5300	1	31			False		
5301	1	31			False		
5302	1	31			False		
5303	1	31			False		
5304	1	31			False		
5305	5	31	-0.19999999999999998	0.7470600781046621	True	0.9648089924796812	0.9624091664254047
5306	1	31			False		
5307	1	31			False		
5308	1	31			False		
5309	1	31			False		
5310	2	31			False		
5311	1	31			False		
5312	1	31			False		
5313	1	31			False		
5314	1	31			False		
5315	1	31			False		
5316	6	31	-0.2571428571428572	0.6227871720116619	True	0.9648089924796812	0.9551469332637158
5317	1	31			False		
5318	1	31			False		
5319	5	31	0.19999999999999998	0.7470600781046621	True	0.9648089924796812	0.9624091664254047
5320	1	31			False		
5321	1	31			False		
5322	1	31			False		
5323	1	31			False		
5324	1	31			False		
5325	2	31			False		
5326	1	31			False		
5327	1	31			False		
5328	6	31	-0.2571428571428572	0.6227871720116619	True	0.9648089924796812	0.9551469332637158
5329	4	31			False		
5330	3	31			False		
5331	1	31			False		
5332	1	31			False		
5333	2	31			False		
5334	1	31			False		
5335	1	31			False		
5336	1	31			False		
5337	1	31			False		
5338	1	31			False		
5339	1	31			False		
5340	5	31	0.6	0.28475697986529386	True	0.9648089924796812	0.9367491602290554
5341	1	31			False		
5342	1	31			False		
5343	1	31			False		
5344	1	31			False		
5345	2	31			False		
5346	1	31			False		
5347	1	31			False		
5348	2	31			False		
5349	1	31			False		
5350	4	31			False		
5351	4	31			False		
5352	1	31			False		
5353	1	31			False		
5354	1	31			False		
5355	3	31			False		
5356	1	31			False		
5357	1	31			False		
5358	5	31	0.3	0.623837664781073	True	0.9648089924796812	0.9551469332637158
5359	1	31			False		
5360	2	31			False		
5361	1	31			False		
5362	3	31			False		
5363	1	31			False		
5364	2	31			False		
5365	4	31			False		
5366	3	31			False		
5367	4	31			False		
5368	1	31			False		
5369	1	31			False		
5370	1	31			False		
5371	4	31			False		
5372	2	31			False		
5373	8	31	-0.2380952380952381	0.5701563208157683	True	0.9648089924796812	0.9551469332637158
5374	3	31			False		
5375	1	31			False		
5376	2	31			False		
5377	1	31			False		
5378	1	31			False		
5379	1	31			False		
5380	1	31			False		
5381	1	31			False		
5382	2	31			False		
5383	1	31			False		
5384	5	31	-0.49999999999999994	0.3910022189557703	True	0.9648089924796812	0.9367491602290554
5385	1	31			False		
5386	1	31			False		
5387	4	31			False		
5388	1	31			False		
5389	3	31			False		
5390	1	31			False		
5391	2	31			False		
5392	4	31			False		
5393	1	31			False		
5394	2	31			False		
5395	1	31			False		
5396	3	31			False		
5397	4	31			False		
5398	2	31			False		
5399	1	31			False		
5400	1	31			False		
5401	1	31			False		
5402	1	31			False		
5403	1	31			False		
5404	1	31			False		
5405	1	31			False		
5406	1	31			False		
5407	3	31			False		
5408	2	31			False		
5409	3	31			False		
5410	5	31	-0.3	0.623837664781073	True	0.9648089924796812	0.9551469332637158
5411	1	31			False		
5412	1	31			False		
5413	1	31			False		
5414	2	31			False		
5415	2	31			False		
5416	4	31			False		
5417	3	31			False		
5418	2	31			False		
5419	4	31			False		
5420	3	31			False		
5421	2	31			False		
5422	1	31			False		
5423	1	31			False		
5424	2	31			False		
5425	1	31			False		
5426	6	31	-0.2	0.7040000000000001	True	0.9648089924796812	0.9624091664254047
5427	6	31	-0.6	0.208	True	0.9648089924796812	0.9367491602290554
5428	2	31			False		
5429	3	31			False		
5430	2	31			False		
5431	1	31			False		
5432	2	31			False		
5433	4	31			False		
5434	1	31			False		
5435	2	31			False		
5436	3	31			False		
5437	2	31			False		
5438	2	31			False		
5439	2	31			False		
5440	3	31			False		
5441	3	31			False		
5442	3	31			False		
5443	6	31	0.6571428571428573	0.1561749271137024	True	0.9648089924796812	0.9367491602290554
5444	2	31			False		
5445	9	31	-0.4666666666666666	0.2053863511058121	True	0.9648089924796812	0.9367491602290554
5446	7	31	0.28571428571428575	0.5345092286010406	True	0.9648089924796812	0.9551469332637158
5447	4	31			False		
5448	1	31			False		
5449	2	31			False		
5450	4	31			False		
5451	2	31			False		
5452	1	31			False		
5453	2	31			False		
5454	1	31			False		
5455	3	31			False		
5456	4	31			False		
5457	2	31			False		
5458	3	31			False		
5459	8	31	-0.19047619047619052	0.6514014957024814	True	0.9648089924796812	0.9624091664254047
5460	2	31			False		
5461	6	31	0.14285714285714288	0.7871720116618076	True	0.9648089924796812	0.9624091664254047
5462	1	31			False		
5463	4	31			False		
5464	2	31			False		
5465	3	31			False		
5466	2	31			False		
5467	1	31			False		
5468	3	31			False		
5469	5	31	-0.3	0.623837664781073	True	0.9648089924796812	0.9551469332637158
5470	3	31			False		
5471	3	31			False		
5472	3	31			False		
5473	2	31			False		
5474	1	31			False		
5475	2	31			False		
5476	1	31			False		
5477	2	31			False		
5478	4	31			False		
5479	2	31			False		
5480	1	31			False		
5481	4	31			False		
5482	1	31			False		
5483	3	31			False		
5484	1	31			False		
5485	1	31			False		
5486	2	31			False		
5487	1	31			False		
5488	2	31			False		
5489	3	31			False		
5490	2	31			False		
5491	2	31			False		
5492	3	31			False		
5493	6	31	0.3714285714285715	0.4684781341107872	True	0.9648089924796812	0.9551469332637158
5494	5	31	-0.8999999999999998	0.03738607346849874	True	0.8411866530412216	0.8986669249960799
5495	2	31			False		
5496	2	31			False		
5497	1	31			False		
5498	2	31			False		
5499	1	31			False		
5500	5	31	0.19999999999999998	0.7470600781046621	True	0.9648089924796812	0.9624091664254047
5501	1	31			False		
5502	5	31	-0.7	0.1881204043741873	True	0.9648089924796812	0.9367491602290554
5503	1	31			False		
5504	2	31			False		
5505	2	31			False		
5506	3	31			False		
5507	1	31			False		
5508	2	31			False		
5509	3	31			False		
5510	1	31			False		
5511	4	31			False		
5512	3	31			False		
5513	2	31			False		
5514	2	31			False		
5515	1	31			False		
5516	9	31	0.0	1.0	True	1.0	0.9999999999999994
5517	1	31			False		
5518	1	31			False		
5519	1	31			False		
5520	10	31	-0.12727272727272726	0.7260570147627894	True	0.9648089924796812	0.9624091664254047
5521	1	31			False		
5522	2	31			False		
5523	6	31	-0.5428571428571429	0.26570262390670546	True	0.9648089924796812	0.9367491602290554
5524	1	31			False		
5525	1	31			False		
5526	3	31			False		
5527	11	31	-0.5272727272727273	0.09556521835315425	True	0.9648089924796812	0.9367491602290554
5528	6	31	-0.14285714285714288	0.7871720116618076	True	0.9648089924796812	0.9624091664254047
5529	1	31			False		
5530	3	31			False		
5531	4	31			False		
5532	2	31			False		
5533	8	31	-0.28571428571428575	0.49272624501695717	True	0.9648089924796812	0.9551469332637158
5534	1	31			False		
5535	10	31	-0.11515151515151514	0.7514196523258485	True	0.9648089924796812	0.9624091664254047
5536	1	31			False		
5537	6	31	-0.942857142857143	0.004804664723032055	True	0.8411866530412216	0.8986669249960799
5538	3	31			False		
5539	5	31	-0.7999999999999999	0.10408803866182788	True	0.9648089924796812	0.9367491602290554
5540	3	31			False		
5541	1	31			False		
5542	1	31			False		
5543	1	31			False		
5544	7	31	0.0	1.0	True	1.0	0.9999999999999994
5545	2	31			False		
5546	7	31	-0.5357142857142858	0.21521745567801298	True	0.9648089924796812	0.9367491602290554
5547	8	31	-0.7857142857142858	0.020815127253525273	True	0.8411866530412216	0.8986669249960799
5548	1	31			False		
5549	1	31			False		
5550	11	31	0.36363636363636365	0.27163754099382253	True	0.9648089924796812	0.9367491602290554
5551	3	31			False		
5552	8	31	-0.4523809523809524	0.2604047674368853	True	0.9648089924796812	0.9367491602290554
5553	2	31			False		
5554	2	31			False		
5555	3	31			False		
5556	4	31			False		
5557	1	31			False		
5558	2	31			False		
5559	8	31	0.4523809523809524	0.2604047674368853	True	0.9648089924796812	0.9367491602290554
5560	6	31	0.14285714285714288	0.7871720116618076	True	0.9648089924796812	0.9624091664254047
5561	6	31	-0.2571428571428572	0.6227871720116619	True	0.9648089924796812	0.9551469332637158
5562	4	31			False		
5563	5	31	-0.7999999999999999	0.10408803866182788	True	0.9648089924796812	0.9367491602290554
5564	6	31	0.48571428571428577	0.3287230320699708	True	0.9648089924796812	0.9367491602290554
5565	4	31			False		
5566	5	31	-0.7	0.1881204043741873	True	0.9648089924796812	0.9367491602290554
5567	9	31	0.15	0.7000942309691418	True	0.9648089924796812	0.9624091664254047
5568	8	31	-0.5476190476190477	0.16002564253889653	True	0.9648089924796812	0.9367491602290554
5569	5	31	-0.7999999999999999	0.10408803866182788	True	0.9648089924796812	0.9367491602290554
5570	3	31			False		
5571	3	31			False		
5572	7	31	0.5357142857142858	0.21521745567801298	True	0.9648089924796812	0.9367491602290554
5573	1	31			False		
5574	1	31			False		
5575	1	31			False		
5576	1	31			False		
5577	1	31			False		
5578	1	31			False		
5579	1	31			False		
5580	1	31			False		
5581	1	31			False		
5582	1	31			False		
5583	1	31			False		
5584	1	31			False		
5585	1	31			False		
5586	1	31			False		
5587	1	31			False		
5588	1	31			False		
5589	3	31			False		
5590	1	31			False		
5591	1	31			False		
5592	1	31			False		
5593	1	31			False		
5594	1	31			False		
5595	1	31			False		
5596	1	31			False		
5597	1	31			False		
5598	1	31			False		
5599	1	31			False		
5600	1	31			False		
5601	1	31			False		
5602	1	31			False		
5603	1	31			False		
5604	1	31			False		
5605	1	31			False		
5606	1	31			False		
5607	1	31			False		
5608	1	31			False		
5609	1	31			False		
5610	1	31			False		
5611	1	31			False		
5612	1	31			False		
5613	1	31			False		
5614	1	31			False		
5615	1	31			False		
5616	1	31			False		
5617	1	31			False		
5618	1	31			False		
5619	1	31			False		
5620	1	31			False		
5621	1	31			False		
5622	1	31			False		
5623	1	31			False		
5624	1	31			False		
5625	1	31			False		
5626	1	31			False		
5627	1	31			False		
5628	1	31			False		
5629	1	31			False		
5630	1	31			False		
5631	1	31			False		
5632	1	31			False		
5633	1	31			False		
5634	1	31			False		
5635	1	31			False		
5636	1	31			False		
5637	1	31			False		
5638	1	31			False		
5639	1	31			False		
5640	2	31			False		
5641	1	31			False		
5642	1	31			False		
5643	1	31			False		
5644	1	31			False		
5645	1	31			False		
5646	1	31			False		
5647	1	31			False		
5648	1	31			False		
5649	1	31			False		
5650	1	31			False		
5651	2	31			False		
5652	1	31			False		
5653	1	31			False		
5654	1	31			False		
5655	1	31			False		
5656	1	31			False		
5657	1	31			False		
5658	1	31			False		
5659	1	31			False		
5660	1	31			False		
5661	1	31			False		
5662	1	31			False		
5663	1	31			False		
5664	1	31			False		
5665	1	31			False		
5666	1	31			False		
5667	1	31			False		
5668	1	31			False		
5669	1	31			False		
5670	1	31			False		
5671	1	31			False		
5672	1	31			False		
5673	1	31			False		
5674	1	31			False		
5675	1	31			False		
5676	1	31			False		
5677	1	31			False		
5678	2	31			False		
5679	1	31			False		
5680	1	31			False		
5681	1	31			False		
5682	1	31			False		
5683	1	31			False		
5684	1	31			False		
5685	1	31			False		
5686	1	31			False		
5687	1	31			False		
5688	1	31			False		
5689	1	31			False		
5690	1	31			False		
5691	1	31			False		
5692	1	31			False		
5693	1	31			False		
5694	1	31			False		
5695	1	31			False		
5696	1	31			False		
5697	1	31			False		
5698	1	31			False		
5699	1	31			False		
5700	1	31			False		
5701	1	31			False		
5702	1	31			False		
5703	1	31			False		
5704	1	31			False		
5705	1	31			False		
5706	1	31			False		
5707	1	31			False		
5708	1	31			False		
5709	1	31			False		
5710	1	31			False		
5711	1	31			False		
5712	1	31			False		
