level	unit_id	sample	patient	histology	fov	n_cells_unit	n_cldn4_pos	n_cd8a_pos	n_tumor	double_pos_frac	cd8a_pos_frac_tumor	cd8a_pos_frac_other	graph	n_cells	median_degree	tumor_q_n	tumor_q_hi	tumor_q_lo	tumor_q_diff	tumor_q_diff_se	tumor_q_diff_z	tumor_q_diff_p_less	tumor_q_diff_p_two	tumor_q_diff_partial	tumor_q_diff_partial_se	tumor_q_diff_partial_z	tumor_q_diff_partial_p_less	tumor_q_diff_partial_p_two	r2_cldn4	r2_cd8a	gi_raw_n_hot	gi_raw_n_cold	gi_raw_n_overlap	gi_raw_frac_overlap	gi_raw_expected	gi_raw_OR	gi_raw_fisher_p	gi_raw_frac_overlap10	gi_raw_expected10	gi_raw_OR10	gi_raw_fisher_p10	gi_raw_cd8_min	gi_raw_cd8_q10	gi_resid_n_hot	gi_resid_n_cold	gi_resid_n_overlap	gi_resid_frac_overlap	gi_resid_expected	gi_resid_OR	gi_resid_fisher_p	gi_resid_frac_overlap10	gi_resid_expected10	gi_resid_OR10	gi_resid_fisher_p10	gi_resid_cd8_min	gi_resid_cd8_q10	n_used	n_isolates	spearman_raw	spearman_partial	moran_I	moran_se	moran_z	moran_p_less	moran_p_two	cldn_only_moran_I	cldn_only_moran_se	cldn_only_moran_z	cldn_only_moran_p_less	cldn_only_moran_p_two	krt8_moran_I	krt8_moran_se	krt8_moran_z	krt8_moran_p_less	krt8_moran_p_two	epcam_moran_I	epcam_moran_se	epcam_moran_z	epcam_moran_p_less	epcam_moran_p_two	lee_L	lee_se	lee_z	lee_p_less	lee_p_two	cldn_only_lee_L	cldn_only_lee_se	cldn_only_lee_z	cldn_only_lee_p_less	cldn_only_lee_p_two	partial_moran_I	partial_moran_se	partial_moran_z	partial_moran_p_less	partial_moran_p_two	partial_lee_L	partial_lee_se	partial_lee_z	partial_lee_p_less	partial_lee_p_two	moran_rev_I	moran_rev_se	moran_rev_z	moran_rev_p_less	moran_rev_p_two	tumor_raw_r	tumor_raw_se	tumor_raw_z	tumor_raw_p_less	tumor_raw_p_two	tumor_n	tumor_partial_r	tumor_partial_se	tumor_partial_z	tumor_partial_p_less	tumor_partial_p_two	status	partial_moran_q_less
fov	LUAD-12__fov25	LUAD-12	Lung12	LUAD	25	2478	497	335	645	0.04035512510088781	0.15503875968992248	0.1282051282051282	radius_20um	2478	5.0	631	0.5759567086328519	0.5563317452909557	0.019624963341896118	0.06864667022546903	0.26003858103167543	0.64	0.365	-0.10890603123370068	0.08316645678191575	-1.2030568117011824	0.13	0.13	0.12884958405283997	0.0018175579672004005	212	0	0	0.0	0.0			0.002824858757062147	0.009183640898665317	0.26460118655240605	0.999991476732355	-1.5002725067449676	-1.0940904921030465	153	0	0	0.0	0.0			0.003228410008071025	0.006179317460968875	0.4793103448275862	0.9902818444381734	-1.49685473034603	-1.0596547416242301	2443	35	0.07028295442330378	0.26289831749038345	0.00934561275654493	0.013021236033522803	0.8421763020582851	0.795	0.21	0.002392520534529728	0.010806318676915788	0.320261589295033	0.62	0.385	0.01574750655870678	0.01223469584903499	1.4414961792563732	0.915	0.09	0.015078563068721513	0.011933560841360552	1.3292986919272225	0.9	0.105	0.018401787946383086	0.011825119890832644	1.559502217467375	0.93	0.075	0.009650556206070658	0.010288878131910636	0.9789211045666785	0.81	0.195	-0.0028463577935171924	0.010190686451934187	-0.3103809664364464	0.4	0.4	0.006636300494721328	0.010588849869038255	0.6528573343266213	0.735	0.27	0.010710418967223433	0.01087299456664177	0.8865140391466373	0.815	0.19	0.0014247113695604215	0.04320700507045833	0.028785644464940578	0.505	0.5	631.0	-0.012004913767683307	0.03837970013359636	-0.4508012403754451	0.31	0.31	ok	0.96
fov	LUAD-12__fov25	LUAD-12	Lung12	LUAD	25	2478	497	335	645	0.04035512510088781	0.15503875968992248	0.1282051282051282	radius_50um	2478	32.0	645	0.5654913104279496	0.5311291800649101	0.03436213036303959	0.02691377661130881	1.2993660231732913	0.92	0.085	0.01726579009917395	0.030580443005296182	0.5124662081967752	0.72	0.285	0.12669431957444066	0.0018970485117574265	299	63	2	0.0008071025020177562	0.003067673492838675	0.23381354528895512	0.9973113115636834	0.003228410008071025	0.012075921051174467	0.22210767468499426	0.9999999424804797	-2.814576132965372	-1.35525128039766	203	44	2	0.0008071025020177562	0.0014546084640884986	0.5290215588723052	0.8875725143526698	0.003228410008071025	0.008198702252135174	0.34786324786324785	0.999750050115763	-2.693256684190754	-1.3326714601427263	2478	0	0.07280592114428937	0.2648298760231669	0.01906643259615769	0.007649065135204494	2.4246318875636383	0.98	0.025	0.015039119975676658	0.006054042792188017	2.394403929148032	0.975	0.03	0.014936648923312054	0.006281369952036815	2.3533136979018368	0.985	0.02	0.006864011816191001	0.006150275063759112	1.1329829232377044	0.895	0.11	0.011858779751203516	0.0067152610129273095	1.7688265477847591	0.975	0.03	0.008154828505084012	0.005139663775196304	1.5703607979601981	0.96	0.045	0.011959054175101819	0.005925929134434361	1.9018181729705026	0.975	0.03	0.005784773237133192	0.004725939245623037	1.1989389370556447	0.885	0.12	0.017769856218775627	0.004392264180072839	4.008205742314715	1.0	0.005	0.04439657555356237	0.03895519407747106	1.194911819133519	0.915	0.09	645.0	0.03794466664982994	0.043100647347704885	0.9591460671859345	0.82	0.185	ok	1.0
fov	LUAD-12__fov25	LUAD-12	Lung12	LUAD	25	2478	497	335	645	0.04035512510088781	0.15503875968992248	0.1282051282051282	radius_100um	2478	115.0	645	0.5252707104764359	0.5226985287961301	0.0025721816803058184	0.011767860990549883	0.219140260928724	0.575	0.43	0.0026671337017045715	0.014063759017687156	0.22180252799243264	0.57	0.435	0.12669431957444066	0.0018970485117574265	524	14	0	0.0	0.0011946940990319329	0.0	1.0	0.00645682001614205	0.021163152611422813	0.23377681238121098	0.9999999999942186	-2.97522433516988	-1.1411263832015794	356	11	0	0.0	0.0006377347453392925	0.0	1.0	0.008071025020177562	0.014378019713104049	0.4944653299916458	0.9994763225437097	-2.8381543929266564	-1.1101679852300763	2478	0	0.07280592114428937	0.2648298760231669	0.0055451238722759085	0.005106732693887198	1.022488437955792	0.865	0.14	0.0037853710960455687	0.003828576571510774	0.9572237575470036	0.83	0.175	0.005182429005554019	0.00404240218499956	1.1553891051551006	0.89	0.115	0.0035779788619871777	0.0040875883000225256	0.7751651360954472	0.76	0.245	0.006138383367229021	0.004603914088622193	1.1618544091238643	0.84	0.165	0.004179769862360005	0.0034484580744477094	1.05411667770189	0.82	0.185	0.0019129547540925275	0.0036479010454308083	0.4847002738833215	0.665	0.34	0.0028431649328859005	0.003142536732964599	1.0091133031501416	0.87	0.135	0.0054379595107811	0.0019461877152624851	2.838427816707093	1.0	0.005	0.02196453825721758	0.040582689406828215	0.451044528540933	0.695	0.31	645.0	0.027206582520754384	0.03834340050156508	0.7089290487279947	0.775	0.23	ok	0.9961581920903955
fov	LUAD-12__fov25	LUAD-12	Lung12	LUAD	25	2478	497	335	645	0.04035512510088781	0.15503875968992248	0.1282051282051282	delaunay	2478	6.0	645	0.6117010019753181	0.5968989902816242	0.014802011693693884	0.05663919458201695	0.2217141863771464	0.615	0.39	-0.022050611517393626	0.06404070305927304	-0.2473282426634481	0.4	0.4	0.12669431957444066	0.0018970485117574265	237	0	0	0.0	0.0			0.010492332526230832	0.01968411610550569	0.4473189455955505	0.9999861458197593	-1.2837146423587709	-1.023220834130921	179	0	0	0.0	0.0			0.009281678773204197	0.007229397552375351	1.359031339031339	0.11972322952591775	-1.3582841152561065	-1.0526570785049398	2478	0	0.07280592114428937	0.2648298760231669	0.018354134377790193	0.011601194792983745	1.5910831208016296	0.94	0.065	0.01278754680049969	0.01013866919609277	1.2809149077339412	0.895	0.11	0.02213685561504651	0.010194037353941348	2.134311598363872	0.985	0.02	0.005610214333918918	0.010653620133142016	0.5292654656483275	0.685	0.32	0.02517628256781941	0.009286730697003202	2.6983419184210904	1.0	0.005	0.017022254827905585	0.007573320645298918	2.2405694106041403	0.99	0.015	0.007957488699461638	0.009088111654629949	0.7962966796330465	0.79	0.215	0.013735070061835412	0.007493980937524062	1.9380792079067166	0.96	0.045	0.019078050463651672	0.008808107459188561	2.1029770612055656	0.99	0.015	-0.0021912281069480584	0.04100530340229898	-0.09507979104167827	0.48	0.48	645.0	0.0028796182837733607	0.04099909717138888	-0.014121279663619991	0.475	0.475	ok	1.0
fov	LUAD-12__fov26	LUAD-12	Lung12	LUAD	26	2635	589	411	696	0.052371916508538896	0.21551724137931033	0.13460546673543064	knn_k6	2635	6.0	696	0.6744077339254576	0.5957664366762953	0.07864129724916236	0.05099892854947083	1.6436913764599739	0.95	0.055	0.11779594638338498	0.06293697523063822	1.8213950788822428	0.975	0.03	0.09364715299239301	0.008318323612286793	232	0	0	0.0	0.0			0.012903225806451613	0.027867165474257282	0.34407828282828284	0.9999999998353373	-1.1098093543506862	-1.1098093543506862	153	0	0	0.0	0.0			0.004174573055028463	0.005817469547652568	0.6824862216778934	0.91502762123654	-1.4926147680966226	-1.1150206257403137	2635	0	0.08135987497552953	0.2555668238502194	0.01769165528744632	0.00946258368118034	1.9888862875326814	0.975	0.03	0.00795214351742218	0.0085742700766922	1.0261702703608462	0.865	0.14	0.036176731722103984	0.010795302209319624	3.3995432144867728	1.0	0.005	0.01558382482522578	0.009065943864256422	1.8401049671353695	0.96	0.045	0.02437649780987848	0.008331716397310633	2.9926354785993	1.0	0.005	0.012768604518776979	0.006913040449761354	1.936490355330465	0.965	0.04	-0.0006749819817945794	0.009292223921581655	-0.09567755237039981	0.47	0.47	0.007609113117199128	0.007187536836457255	0.9535927731908784	0.82	0.185	0.02178021814270039	0.007362914485432082	2.941546188622288	1.0	0.005	0.09181743146533378	0.03923617815683406	2.341093530415297	0.99	0.015	696.0	0.0761773271077143	0.03647560989284469	2.1490453020844247	0.985	0.02	ok	1.0
fov	LUAD-12__fov26	LUAD-12	Lung12	LUAD	26	2635	589	411	696	0.052371916508538896	0.21551724137931033	0.13460546673543064	knn_k15	2635	15.0	696	0.6841856332117571	0.5914500653188767	0.0927355678928804	0.03192785032375824	3.060102058678081	1.0	0.005	0.08211796676518823	0.03761707910597471	2.2635538062567733	0.99	0.015	0.09364715299239301	0.008318323612286793	295	0	0	0.0	0.0			0.003795066413662239	0.011344152033097013	0.2843880128336405	0.9999987600156662	-1.6807545035915168	-1.1382848287342997	197	1	0	0.0	2.8372982295691126e-05	0.0	1.0	0.004554079696394687	0.007490467326062457	0.5626769626769627	0.9839798841537265	-1.962973491779373	-1.1883483205472738	2635	0	0.08135987497552953	0.2555668238502194	0.021887984203291556	0.007598538691587246	2.9156430612542805	1.0	0.005	0.01232687532532885	0.006459880557761578	1.939731303265382	0.965	0.04	0.026204603355518538	0.007987400580385834	3.228167120596822	1.0	0.005	0.025265773041430233	0.0073677611234170826	3.532667270744283	1.0	0.005	0.018868371763472187	0.005928042654913457	3.199464058735243	1.0	0.005	0.010874077621836014	0.004574299289638345	2.4565296204604476	0.995	0.01	0.006346567788172644	0.005775553335462225	1.1013774321757785	0.88	0.125	0.006645423991829885	0.004447463314149535	1.5385783760796672	0.94	0.065	0.018963852221884663	0.005268257246790749	3.524394463938929	1.0	0.005	0.13269244874372488	0.038495569039311374	3.436521266173302	1.0	0.005	696.0	0.10254684701965944	0.03726919380746774	2.8415161670050106	1.0	0.005	ok	1.0
fov	LUAD-12__fov26	LUAD-12	Lung12	LUAD	26	2635	589	411	696	0.052371916508538896	0.21551724137931033	0.13460546673543064	knn_k30	2635	30.0	696	0.6575700270490171	0.5754833073589388	0.0820867196900783	0.025229878541707718	3.3388035886795286	1.0	0.005	0.07698004028806293	0.029963459982972843	2.5620121665007782	0.995	0.01	0.09364715299239301	0.008318323612286793	338	52	4	0.0015180265654648956	0.0025313885118226757	0.561127744510978	0.9165511029316242	0.0018975332068311196	0.012949025848939073	0.11712862287574931	0.9999999999972158	-2.3462398047920394	-1.3706855470283907	258	65	2	0.0007590132827324478	0.0024153041274047726	0.28695436507936506	0.9906725075740583	0.0015180265654648956	0.009809850609767076	0.1282253179890975	0.9999999980302533	-2.481717225370919	-1.3098542793282792	2635	0	0.08135987497552953	0.2555668238502194	0.018112866791083954	0.005468486435595207	3.186190154850333	1.0	0.005	0.010611713021623382	0.004158894401917314	2.4234624903815907	1.0	0.005	0.02134230625136349	0.006303624034047464	3.3056515951012786	1.0	0.005	0.019297330878298182	0.005822756511912517	3.242071429040477	1.0	0.005	0.014500329667645548	0.004485273986816391	3.215885883286436	1.0	0.005	0.008877539047657196	0.003595241366459755	2.47468894355769	0.99	0.015	0.005771177315422474	0.004747761969042225	1.1371009216021402	0.875	0.13	0.0053015520137259286	0.0038299682766408656	1.3716529335003513	0.925	0.08	0.017316492583476343	0.003574042156879043	4.859767371498244	1.0	0.005	0.1475915043148906	0.03775225818619164	3.983854662722605	1.0	0.005	696.0	0.12108694479441758	0.035319879326478364	3.3104208971950086	1.0	0.005	ok	1.0
fov	LUAD-12__fov26	LUAD-12	Lung12	LUAD	26	2635	589	411	696	0.052371916508538896	0.21551724137931033	0.13460546673543064	radius_20um	2635	5.0	685	0.7157834411367997	0.6183964619591648	0.09738697917763495	0.07056678665652351	1.1909033839569554	0.865	0.14	0.18139095479350775	0.07576458987135429	2.467859944365892	1.0	0.005	0.09317649141877604	0.008354289352529354	200	0	0	0.0	0.0			0.0026565464895635673	0.010600261405902875	0.2083734014611112	0.9999999294664036	-1.571601913352135	-1.1098093543506862	141	0	0	0.0	0.0			0.0022770398481973433	0.005361197426268053	0.3851851851851852	0.9969912836648912	-1.8564913686679605	-1.1021698429808018	2608	27	0.07916307628457261	0.2551295164495449	0.017130005590951552	0.011639354204789558	1.4111092546807087	0.92	0.085	0.006157974463168919	0.011230450419049458	0.501742779209807	0.705	0.3	0.037676632148890624	0.011299790771168826	3.3551558896118676	1.0	0.005	0.020297149532512406	0.011636483728648736	1.6380654078159647	0.97	0.035	0.03845645427349525	0.01015098294115141	3.699957343340113	1.0	0.005	0.025103250678204927	0.009023509405684518	2.7196624006202588	0.99	0.015	-0.0034416433866514963	0.011016532582899136	-0.2852201134032472	0.39	0.39	0.019879848566504446	0.009599401150048306	2.1164718284886	0.98	0.025	0.017470843781030122	0.009938865680934304	1.726229957180666	0.96	0.045	0.06718365616888014	0.03565462868101177	2.003659295636236	0.98	0.025	685.0	0.06891404376894668	0.03617250791636018	1.8986497750673172	0.97	0.035	ok	0.96
fov	LUAD-12__fov26	LUAD-12	Lung12	LUAD	26	2635	589	411	696	0.052371916508538896	0.21551724137931033	0.13460546673543064	radius_50um	2635	34.0	696	0.6416416770221465	0.5635559016231059	0.0780857753990406	0.024493893091673186	3.2455532332224317	1.0	0.005	0.06662472246828477	0.030228782143784907	2.0863249324890774	0.975	0.03	0.09364715299239301	0.008318323612286793	336	66	2	0.0007590132827324478	0.0031939048496916057	0.2091130239520958	0.9988089526038609	0.0022770398481973433	0.012775619398766423	0.1438336856941508	0.9999999999604682	-2.8344474935466266	-1.373049467624395	244	64	2	0.0007590132827324478	0.0022490989417741757	0.31045054652092774	0.9858232181003207	0.003415559772296015	0.009277533134818475	0.32080100125156447	0.9999679400146887	-2.856678288183616	-1.30044002698727	2635	0	0.08135987497552953	0.2555668238502194	0.016333695695827898	0.006020731125727031	2.608383889837833	0.99	0.015	0.00995206135884386	0.00499290613354335	1.8817062147498238	0.975	0.03	0.017462448147914075	0.0062480442312787855	2.7896552004616364	1.0	0.005	0.01730044063742853	0.005696749141100115	2.956125325520604	0.995	0.01	0.013620455123794683	0.005442486189078508	2.41452015973306	0.99	0.015	0.007872580205624575	0.004380762058267842	1.6880846157292257	0.93	0.075	0.004603513048247589	0.004983417528683667	0.9421393112051754	0.82	0.185	0.0037981784748741506	0.004302063628167734	0.7730491058313506	0.79	0.215	0.018807248878432048	0.004007735304068203	4.671074164795128	1.0	0.005	0.13557796082573342	0.0374470775864992	3.5771524727359165	1.0	0.005	696.0	0.10677464792498162	0.035797812907400174	3.0999252588523634	1.0	0.005	ok	1.0
fov	LUAD-12__fov26	LUAD-12	Lung12	LUAD	26	2635	589	411	696	0.052371916508538896	0.21551724137931033	0.13460546673543064	radius_100um	2635	123.0	696	0.5885994776452601	0.557479299466026	0.03112017817923407	0.01359055717649491	2.322528109406792	0.985	0.02	0.019815872148526203	0.016562519099977708	1.1959731757386818	0.89	0.115	0.09364715299239301	0.008318323612286793	457	112	0	0.0	0.007371790486409413	0.0	1.0	0.0	0.017376363289393616	0.0	1.0	-2.8447029746648425	-1.5649051800159905	347	78	0	0.0	0.0038981885219044462	0.0	1.0	0.0003795066413662239	0.013193868843368895	0.022253236334864503	1.0	-2.7585355851411677	-1.3757337657730846	2635	0	0.08135987497552953	0.2555668238502194	0.009239355290622265	0.003737645677775924	2.5924905038439836	1.0	0.005	0.005531837368898706	0.002873142230723044	2.0362128701036823	0.99	0.015	0.010303040868308142	0.004147357797045317	2.559336274191634	0.995	0.01	0.009840695262847933	0.0037782461290788334	2.718898495071364	1.0	0.005	0.00818160924226631	0.0031252950510866832	2.6336503369035213	0.995	0.01	0.005004667673513774	0.0022775709695503437	2.1908035102748866	0.985	0.02	0.002571911779665165	0.00302536172846262	0.934539694091284	0.83	0.175	0.00280807272739838	0.0024550772747940304	1.198190678363025	0.875	0.13	0.010452026055258122	0.0022036720116515697	4.84374397671104	1.0	0.005	0.12812915443400985	0.03884665918073759	3.2404096654919154	1.0	0.005	696.0	0.08858330478709997	0.03492424070545046	2.5105034100988046	0.99	0.015	ok	1.0
fov	LUAD-12__fov26	LUAD-12	Lung12	LUAD	26	2635	589	411	696	0.052371916508538896	0.21551724137931033	0.13460546673543064	delaunay	2635	6.0	696	0.6736485668928208	0.6234908897725363	0.050157677120284516	0.05243593075146954	0.9641152676071976	0.805	0.2	0.055335872327948565	0.06211368016679157	0.8722642051507394	0.82	0.185	0.09364715299239301	0.008318323612286793	242	0	0	0.0	0.0			0.00683111954459203	0.01509183412607254	0.38300344234079176	0.9999949090747187	-1.3922796286343129	-1.1098093543506862	177	0	0	0.0	0.0			0.0064516129032258064	0.006730013790421598	0.9510880566801619	0.6149470644180731	-1.5929507695262692	-1.114697093146724	2635	0	0.08135987497552953	0.2555668238502194	0.015382080791515845	0.009607324941349731	1.6961232517152074	0.95	0.055	0.004477585497328092	0.00878531266150375	0.6273895738684376	0.735	0.27	0.0348293413214456	0.009406118329362402	3.685423130134574	1.0	0.005	0.02181675538954739	0.009201101936725803	2.3496191648985416	0.995	0.01	0.022160600477386945	0.008071289283522857	2.797102464862989	1.0	0.005	0.010552265788491229	0.006854143067314696	1.5644649133051785	0.95	0.055	-0.0035501239744494834	0.00899491843458672	-0.28355949244624173	0.38	0.38	0.004765761636734191	0.007208982830737032	0.7040828806419532	0.76	0.245	0.020571121361235296	0.007590960483529447	2.7910401185054554	1.0	0.005	0.04703286156480081	0.03753433235573735	1.2149295696708393	0.865	0.14	696.0	0.03546558958189275	0.03504686025929337	1.0426774014894205	0.825	0.18	ok	1.0
fov	LUAD-12__fov27	LUAD-12	Lung12	LUAD	27	3366	472	483	439	0.027629233511586453	0.16400911161731208	0.14041680901947387	knn_k6	3366	6.0	439	0.5179726427251642	0.5286157427981681	-0.010643100073003953	0.04949421956759134	-0.20784703035412644	0.42	0.42	-0.02140332677147605	0.06296201554630994	-0.3573838217778519	0.375	0.375	0.054315401149613085	0.002257139564289523	281	0	0	0.0	0.0			0.01871657754010695	0.02847213175408625	0.5327019828351583	0.9999969222102746	-1.0569101703051809	-1.0569101703051809	218	0	0	0.0	0.0			0.010101010101010102	0.006484226417119361	1.7350050222413547	0.004880751357815383	-1.3569066113670418	-1.0582980468281813	3366	0	0.03832890044346013	0.38557941422037467	0.006266196458324519	0.007810227913387254	0.8621009253144454	0.785	0.22	0.0016353255329906483	0.007108598642642926	0.29618526878030815	0.605	0.4	0.018344331947494442	0.009210860076673209	1.9838845784000738	0.965	0.04	0.013095073897966991	0.008730040434060756	1.5147779336724911	0.935	0.07	0.004159830518907578	0.007503953361551069	0.5230036260623728	0.715	0.29	-0.0007098961294484033	0.006421278280412858	-0.13857118089926343	0.47	0.47	-0.0034819833469508523	0.00753645396072793	-0.6188384376836015	0.25	0.25	-0.00483623791239515	0.0063826133835585275	-0.8052271818580504	0.24	0.24	0.008598613558541773	0.007030501776409064	1.3159118428722347	0.905	0.1	0.032567675241323764	0.04893921732749774	0.565499085912331	0.735	0.27	439.0	0.013038682563135695	0.0476213793019345	0.32070516380256375	0.63	0.375	ok	1.0
fov	LUAD-12__fov27	LUAD-12	Lung12	LUAD	27	3366	472	483	439	0.027629233511586453	0.16400911161731208	0.14041680901947387	knn_k15	3366	15.0	439	0.5826074048244593	0.5319409096059627	0.05066649521849653	0.03194271937853203	1.5800204991905424	0.945	0.06	-0.004377654104521622	0.03495587753561123	-0.12209356340256836	0.485	0.485	0.054315401149613085	0.002257139564289523	311	0	0	0.0	0.0			0.00564468211527035	0.009360230525167088	0.5522738875180805	0.9966987096553112	-1.6000429725763388	-1.0716653012476294	241	0	0	0.0	0.0			0.006535947712418301	0.007168342048283331	0.8961368413423207	0.7150988585588467	-1.9095497381405337	-1.130563996495399	3366	0	0.03832890044346013	0.38557941422037467	0.0039920866958003814	0.006729124481642002	0.6006134101077675	0.725	0.28	-0.0006851675715523506	0.005713206295396074	-0.11687378763442355	0.485	0.485	0.018718480663739427	0.0073806748379935914	2.50904513806869	0.995	0.01	0.012635737899220357	0.00700384192071095	1.8604835598539948	0.965	0.04	0.0028863157832410375	0.005214192014774553	0.5286530665402145	0.655	0.35	-0.0013213489006554972	0.004036940110725645	-0.33043373072321724	0.375	0.375	-0.005466475918363401	0.006084704943874879	-0.9438055039236833	0.195	0.195	-0.0054544969983306175	0.004568230593716391	-1.187901025518682	0.105	0.105	0.006263609815471289	0.00445108649501123	1.4318059649061174	0.93	0.075	0.0738843684212975	0.04837120684326131	1.6256365703583366	0.935	0.07	439.0	0.011648008652484665	0.04936894997953686	0.25096129945210005	0.615	0.39	ok	0.8377777777777778
fov	LUAD-12__fov27	LUAD-12	Lung12	LUAD	27	3366	472	483	439	0.027629233511586453	0.16400911161731208	0.14041680901947387	knn_k30	3366	30.0	439	0.5540471503228852	0.5471132311418673	0.0069339191810179335	0.023900087543524406	0.28096109154144894	0.62	0.385	-0.048727069912534726	0.030625962496621566	-1.4989565019612807	0.075	0.075	0.054315401149613085	0.002257139564289523	355	21	0	0.0	0.0006579901987262793	0.0	1.0	0.0032679738562091504	0.010621841779438507	0.26156586783891095	0.9999999584808338	-2.2321685593790144	-1.2187637084823935	269	23	1	0.00029708853238265005	0.0005460744949053642	0.5215400271370421	0.8537234919643751	0.0053475935828877	0.00800117846883077	0.6245113589529031	0.9814248854598293	-2.2189485057253537	-1.2126200413618142	3366	0	0.03832890044346013	0.38557941422037467	0.001293776794039871	0.00591056167386841	0.20459707044493752	0.545	0.46	-0.0024265574207112455	0.004641225382836596	-0.5247271270786701	0.32	0.32	0.01014884941930292	0.006583533285592564	1.498796200571339	0.94	0.065	0.014108449217394512	0.0064613238176571925	2.1482728247790965	0.98	0.025	0.0029818184853353503	0.004786381437202448	0.623782128571655	0.735	0.27	-0.0005501774987211934	0.0035066848298496147	-0.16396642466028263	0.47	0.47	-0.006656672005431601	0.0047873201718378324	-1.381306578549721	0.11	0.11	-0.004062166252320499	0.003768544331077369	-1.075144128601553	0.155	0.155	0.002140750294301364	0.0037135599037242924	0.5898622439306522	0.75	0.255	0.027577099790840078	0.04615439714859488	0.6804017286830435	0.76	0.245	439.0	-0.04488696195283882	0.04424230581790372	-1.1391890985858497	0.115	0.115	ok	0.9114285714285714
